Date,ON,3M,6M,12M
18/01/2005,2.36000,2.67000,2.90250,3.24750
19/01/2005,2.30125,2.68000,2.91000,3.25000
20/01/2005,2.30000,2.69250,2.92000,3.25000
21/01/2005,2.27625,2.70000,2.92000,3.23563
24/01/2005,2.29500,2.70000,2.91000,3.20500
25/01/2005,2.28750,2.70000,2.91875,3.21625
26/01/2005,2.30000,2.71000,2.93000,3.24000
27/01/2005,2.35375,2.73000,2.94000,3.26000
28/01/2005,2.41500,2.74250,2.96000,3.27000
31/01/2005,2.52250,2.75000,2.96000,3.26125
01/02/2005,2.55625,2.75000,2.96875,3.27188
02/02/2005,2.54500,2.75000,2.97000,3.28000
03/02/2005,2.54000,2.77000,2.99000,3.31000
04/02/2005,2.52625,2.77000,2.99375,3.32625
07/02/2005,2.54625,2.77000,2.99000,3.31000
08/02/2005,2.54625,2.77063,2.99250,3.32000
09/02/2005,2.53875,2.77438,3.00000,3.33000
10/02/2005,2.54250,2.79000,2.99313,3.28000
11/02/2005,2.54375,2.79438,3.01000,3.31000
14/02/2005,2.56375,2.80000,3.02625,3.34750
15/02/2005,2.60500,2.81000,3.03125,3.36000
16/02/2005,2.55000,2.82000,3.04000,3.37125
17/02/2005,2.54625,2.84750,3.08000,3.42125
18/02/2005,2.52375,2.85000,3.08000,3.41250
21/02/2005,2.52375,2.86000,3.10625,3.46000
22/02/2005,2.52375,2.87000,3.11000,3.46000
23/02/2005,2.55375,2.87313,3.11250,3.46625
24/02/2005,2.56000,2.89000,3.13000,3.48500
25/02/2005,2.56750,2.91000,3.15000,3.51000
28/02/2005,2.64625,2.92000,3.16000,3.53000
01/03/2005,2.57875,2.93000,3.19000,3.57000
02/03/2005,2.55000,2.94000,3.19000,3.57000
03/03/2005,2.53625,2.95000,3.20000,3.57000
04/03/2005,2.53500,2.95875,3.20000,3.57125
07/03/2005,2.54875,2.96000,3.20000,3.56000
08/03/2005,2.54625,2.97000,3.21000,3.58000
09/03/2005,2.54250,2.98000,3.22000,3.60000
10/03/2005,2.54500,3.00000,3.25000,3.64000
11/03/2005,2.54750,3.01000,3.25875,3.65000
14/03/2005,2.57875,3.02000,3.27375,3.68000
15/03/2005,2.65625,3.03000,3.28563,3.69000
16/03/2005,2.58250,3.04000,3.30000,3.71000
17/03/2005,2.61500,3.05000,3.29625,3.69000
18/03/2005,2.72750,3.05000,3.30000,3.69250
21/03/2005,2.78625,3.05250,3.31000,3.71375
22/03/2005,2.79500,3.06000,3.32000,3.72000
23/03/2005,2.79500,3.09000,3.36750,3.81000
24/03/2005,2.79375,3.09000,3.37000,3.81875
29/03/2005,2.82375,3.09250,3.38000,3.85000
30/03/2005,2.84750,3.10000,3.39000,3.84000
31/03/2005,2.91000,3.12000,3.40000,3.84500
01/04/2005,2.84125,3.12000,3.38500,3.81000
04/04/2005,2.81125,3.12000,3.37250,3.78625
05/04/2005,2.80250,3.12250,3.38000,3.78625
06/04/2005,2.79125,3.12313,3.38938,3.79000
07/04/2005,2.78125,3.13000,3.38375,3.76750
08/04/2005,2.77875,3.13000,3.39000,3.78875
11/04/2005,2.80000,3.14000,3.40000,3.80000
12/04/2005,2.79750,3.14000,3.41000,3.81000
13/04/2005,2.80625,3.14063,3.41000,3.78250
14/04/2005,2.81875,3.15000,3.39000,3.74000
15/04/2005,2.89500,3.15000,3.36375,3.67000
18/04/2005,2.80625,3.14475,3.32813,3.59875
19/04/2005,2.79000,3.15000,3.35625,3.65250
20/04/2005,2.77875,3.15000,3.33875,3.61250
21/04/2005,2.78250,3.16063,3.35125,3.62875
22/04/2005,2.78500,3.17000,3.38188,3.69063
25/04/2005,2.80375,3.18000,3.39000,3.69000
26/04/2005,2.81625,3.18688,3.40000,3.70563
27/04/2005,2.85000,3.19000,3.41375,3.73000
28/04/2005,2.92750,3.21000,3.41375,3.71000
29/04/2005,3.04250,3.21000,3.40875,3.68625
03/05/2005,3.05000,3.21938,3.43125,3.71125
04/05/2005,3.04875,3.22000,3.43000,3.71000
05/05/2005,3.04250,3.22850,3.43000,3.70000
06/05/2005,3.03625,3.23000,3.41188,3.66000
09/05/2005,3.04250,3.25000,3.49125,3.80000
10/05/2005,3.04000,3.25000,3.49250,3.80250
11/05/2005,3.03563,3.26000,3.47500,3.77500
12/05/2005,3.04000,3.26813,3.49000,3.78125
13/05/2005,3.04125,3.27000,3.49000,3.77000
16/05/2005,3.11625,3.27000,3.48000,3.74063
17/05/2005,3.04375,3.27000,3.48000,3.73125
18/05/2005,3.04375,3.28000,3.49000,3.74000
19/05/2005,3.04125,3.28438,3.48875,3.73413
20/05/2005,3.04000,3.29000,3.51000,3.77188
23/05/2005,3.04125,3.29375,3.52000,3.79750
24/05/2005,3.03875,3.29875,3.51000,3.76000
25/05/2005,3.04000,3.31000,3.51000,3.75188
26/05/2005,3.04125,3.32000,3.52000,3.76000
27/05/2005,3.04625,3.33000,3.53000,3.78000
31/05/2005,3.10375,3.33750,3.53750,3.78000
01/06/2005,3.06750,3.35000,3.54000,3.76000
02/06/2005,3.05125,3.35000,3.52000,3.70250
03/06/2005,3.03875,3.36000,3.53000,3.71000
06/06/2005,3.04500,3.37000,3.54000,3.73000
07/06/2005,3.04000,3.37000,3.54000,3.72063
08/06/2005,3.03625,3.37938,3.54000,3.73000
09/06/2005,3.03375,3.39000,3.57000,3.77438
10/06/2005,3.03000,3.40000,3.59188,3.81875
13/06/2005,3.03750,3.41000,3.62125,3.86188
14/06/2005,3.04500,3.41375,3.62000,3.85000
15/06/2005,3.08750,3.42063,3.62750,3.85000
16/06/2005,3.04438,3.43000,3.64000,3.87000
17/06/2005,3.03625,3.43938,3.64000,3.86000
20/06/2005,3.04000,3.44375,3.64000,3.86250
21/06/2005,3.04000,3.45188,3.66000,3.89375
22/06/2005,3.04125,3.46000,3.65313,3.85813
23/06/2005,3.06625,3.47000,3.65000,3.83250
24/06/2005,3.10750,3.47813,3.65375,3.83000
27/06/2005,3.15625,3.48000,3.65000,3.81000
28/06/2005,3.20750,3.49000,3.66000,3.83125
29/06/2005,3.26625,3.50438,3.69000,3.86125
30/06/2005,3.42531,3.51625,3.71000,3.88000
01/07/2005,3.32875,3.52875,3.73375,3.90375
04/07/2005,3.32875,3.54750,3.77063,3.98750
05/07/2005,3.30125,3.55000,3.77813,3.99938
06/07/2005,3.30000,3.56000,3.77438,3.99000
07/07/2005,3.30143,3.55000,3.72857,3.87500
08/07/2005,3.29000,3.56063,3.76750,3.96500
11/07/2005,3.29125,3.57000,3.79000,4.00250
12/07/2005,3.28813,3.58000,3.81000,4.01938
13/07/2005,3.29000,3.59875,3.82000,4.05000
14/07/2005,3.29500,3.60875,3.83000,4.05063
15/07/2005,3.32375,3.61438,3.84000,4.05375
18/07/2005,3.29688,3.62000,3.85000,4.07125
19/07/2005,3.28938,3.63000,3.87000,4.09938
20/07/2005,3.25500,3.64000,3.86000,4.08125
21/07/2005,3.28000,3.65000,3.87063,4.09438
22/07/2005,3.27875,3.66000,3.88438,4.12063
25/07/2005,3.28875,3.66250,3.88125,4.11000
26/07/2005,3.28625,3.66913,3.89438,4.13000
27/07/2005,3.29063,3.68000,3.90000,4.13600
28/07/2005,3.29250,3.69313,3.92188,4.17313
29/07/2005,3.36375,3.70000,3.92375,4.16250
01/08/2005,3.30500,3.71000,3.95063,4.22000
02/08/2005,3.29500,3.72000,3.96000,4.23000
03/08/2005,3.27563,3.73313,3.96813,4.23125
04/08/2005,3.35250,3.74688,3.97000,4.22000
05/08/2005,3.45750,3.75000,3.97875,4.23000
08/08/2005,3.54125,3.76000,4.00313,4.28625
09/08/2005,3.54750,3.78000,4.02475,4.32000
10/08/2005,3.53750,3.78000,4.01250,4.29000
11/08/2005,3.52625,3.79000,4.03000,4.31000
12/08/2005,3.52500,3.79000,4.02313,4.28000
15/08/2005,3.59250,3.79688,4.02625,4.27000
16/08/2005,3.52813,3.80188,4.04000,4.29000
17/08/2005,3.51813,3.81000,4.03000,4.26063
18/08/2005,3.54125,3.82000,4.04000,4.28000
19/08/2005,3.52750,3.82288,4.04000,4.26063
22/08/2005,3.53750,3.83000,4.05000,4.27875
23/08/2005,3.54000,3.83625,4.05313,4.27375
24/08/2005,3.53875,3.84063,4.05000,4.25875
25/08/2005,3.53875,3.86000,4.06000,4.27000
26/08/2005,3.55500,3.86000,4.06125,4.27000
30/08/2005,3.59875,3.87000,4.08000,4.31063
31/08/2005,3.62000,3.87000,4.05500,4.24000
01/09/2005,3.58375,3.85500,3.99625,4.13000
02/09/2005,3.53875,3.76100,3.84875,3.95875
05/09/2005,3.53875,3.77625,3.87125,4.00750
06/09/2005,3.54625,3.79000,3.91000,4.05563
07/09/2005,3.54875,3.79813,3.92188,4.08000
08/09/2005,3.54063,3.83375,3.97000,4.12813
09/09/2005,3.53688,3.85000,3.99000,4.14625
12/09/2005,3.54875,3.85688,3.99000,4.14625
13/09/2005,3.54375,3.87000,4.01375,4.18500
14/09/2005,3.54750,3.87438,4.00688,4.15125
15/09/2005,3.72750,3.88563,4.01000,4.16000
16/09/2005,3.73625,3.89000,4.02000,4.17125
19/09/2005,3.75625,3.92000,4.07063,4.24625
20/09/2005,3.75313,3.92438,4.05813,4.22000
21/09/2005,3.77125,3.96000,4.11000,4.27000
22/09/2005,3.76625,3.96063,4.09000,4.23000
23/09/2005,3.76500,3.97000,4.11813,4.27875
26/09/2005,3.78375,4.00000,4.16688,4.35313
27/09/2005,3.80500,4.01000,4.18313,4.37188
28/09/2005,3.83125,4.02038,4.20000,4.40063
29/09/2005,3.84375,4.05438,4.21625,4.40688
30/09/2005,3.94500,4.06500,4.23063,4.44000
03/10/2005,3.85250,4.07688,4.26688,4.48438
04/10/2005,3.80063,4.09000,4.29000,4.53000
05/10/2005,3.79125,4.10000,4.29000,4.51063
06/10/2005,3.79000,4.11000,4.29000,4.50000
07/10/2005,3.78500,4.11500,4.30000,4.51875
10/10/2005,3.78500,4.12313,4.30250,4.52000
11/10/2005,3.80188,4.13000,4.31000,4.52000
12/10/2005,3.80125,4.14000,4.32875,4.54563
13/10/2005,3.79750,4.15000,4.34188,4.56750
14/10/2005,3.80188,4.15938,4.35000,4.57375
17/10/2005,3.84000,4.16750,4.35313,4.57188
18/10/2005,3.79938,4.17413,4.36000,4.57938
19/10/2005,3.79375,4.18063,4.35000,4.55125
20/10/2005,3.78000,4.19375,4.37125,4.58375
21/10/2005,3.77625,4.20000,4.37063,4.58000
24/10/2005,3.80125,4.20625,4.37563,4.57250
25/10/2005,3.79375,4.21563,4.39063,4.60000
26/10/2005,3.81750,4.23000,4.42188,4.66875
27/10/2005,3.89750,4.24313,4.43625,4.67375
28/10/2005,3.97375,4.25000,4.44750,4.67788
31/10/2005,4.06250,4.26000,4.46625,4.72000
01/11/2005,4.06250,4.26063,4.46938,4.71563
02/11/2005,4.05000,4.28000,4.49000,4.75563
03/11/2005,4.03500,4.29063,4.51000,4.77000
04/11/2005,4.03063,4.30000,4.53000,4.81000
07/11/2005,4.04250,4.30438,4.53000,4.81000
08/11/2005,4.04000,4.31000,4.53000,4.80000
09/11/2005,4.03313,4.33000,4.54000,4.78375
10/11/2005,4.03375,4.33225,4.56000,4.82875
11/11/2005,4.03375,4.34000,4.55000,4.80125
14/11/2005,4.04875,4.34000,4.55750,4.80625
15/11/2005,4.10438,4.35000,4.57000,4.83813
16/11/2005,4.03625,4.36813,4.58000,4.83663
17/11/2005,4.03375,4.37000,4.58000,4.80000
18/11/2005,4.02875,4.37250,4.57000,4.78188
21/11/2005,4.03500,4.38000,4.59000,4.80125
22/11/2005,4.04000,4.39375,4.59000,4.79000
23/11/2005,4.04250,4.39000,4.56000,4.72750
24/11/2005,4.04250,4.40000,4.57000,4.74125
25/11/2005,4.04375,4.40063,4.57063,4.73500
28/11/2005,4.05250,4.40625,4.58000,4.75563
29/11/2005,4.05375,4.41000,4.58000,4.73938
30/11/2005,4.07750,4.42000,4.60063,4.79000
01/12/2005,4.05188,4.44000,4.62938,4.82125
02/12/2005,4.03563,4.44688,4.64500,4.85000
05/12/2005,4.04250,4.45000,4.64938,4.86625
06/12/2005,4.04375,4.45688,4.65125,4.86813
07/12/2005,4.04188,4.46000,4.63688,4.83000
08/12/2005,4.11000,4.48000,4.64938,4.82813
09/12/2005,4.17500,4.48000,4.64000,4.81000
12/12/2005,4.25313,4.48875,4.65500,4.84375
13/12/2005,4.26688,4.49125,4.67000,4.86000
14/12/2005,4.26875,4.49125,4.66250,4.83000
15/12/2005,4.35313,4.49688,4.66000,4.80188
16/12/2005,4.28375,4.50000,4.66688,4.80813
19/12/2005,4.28250,4.50000,4.66313,4.81000
20/12/2005,4.28500,4.50125,4.67125,4.82625
21/12/2005,4.28750,4.50375,4.68375,4.85000
22/12/2005,4.29500,4.51938,4.71000,4.88000
23/12/2005,4.29813,4.52063,4.70000,4.85063
28/12/2005,4.31250,4.52688,4.69000,4.82000
29/12/2005,4.32625,4.53000,4.69000,4.82125
30/12/2005,4.34125,4.53625,4.70000,4.83875
03/01/2006,4.32500,4.54438,4.71000,4.85000
04/01/2006,4.31313,4.54063,4.68000,4.79625
05/01/2006,4.31000,4.55000,4.68000,4.78688
06/01/2006,4.28875,4.55000,4.68000,4.79000
09/01/2006,4.30063,4.56000,4.70000,4.80813
10/01/2006,4.29625,4.56850,4.70000,4.81000
11/01/2006,4.29375,4.58000,4.72000,4.85000
12/01/2006,4.29875,4.60000,4.73875,4.86000
13/01/2006,4.31250,4.60000,4.73438,4.84688
16/01/2006,4.31250,4.60000,4.72125,4.82000
17/01/2006,4.35000,4.60225,4.72000,4.82000
18/01/2006,4.30125,4.60100,4.72000,4.80000
19/01/2006,4.29500,4.61375,4.73000,4.82563
20/01/2006,4.28625,4.62000,4.74000,4.84000
23/01/2006,4.29750,4.62288,4.73000,4.81725
24/01/2006,4.30750,4.63000,4.74000,4.83688
25/01/2006,4.34625,4.63975,4.75000,4.85125
26/01/2006,4.41125,4.66000,4.77813,4.89000
27/01/2006,4.46625,4.66750,4.79063,4.91688
30/01/2006,4.53500,4.68000,4.81125,4.94000
31/01/2006,4.56375,4.68000,4.81000,4.94000
01/02/2006,4.54125,4.69000,4.82250,4.95063
02/02/2006,4.54188,4.71000,4.86000,5.00000
03/02/2006,4.53625,4.71000,4.86000,5.00000
06/02/2006,4.54313,4.71500,4.87000,5.02000
07/02/2006,4.54250,4.72000,4.89000,5.04313
08/02/2006,4.54125,4.72000,4.88875,5.03000
09/02/2006,4.54125,4.74000,4.91000,5.06250
10/02/2006,4.53875,4.74063,4.91938,5.07938
13/02/2006,4.54375,4.74875,4.93063,5.10313
14/02/2006,4.54500,4.75000,4.93000,5.09000
15/02/2006,4.58688,4.75000,4.93000,5.09500
16/02/2006,4.54625,4.77000,4.94000,5.10125
17/02/2006,4.54000,4.77000,4.94000,5.10000
20/02/2006,4.54000,4.77031,4.94000,5.10000
21/02/2006,4.55000,4.77375,4.94000,5.10000
22/02/2006,4.54875,4.78000,4.96000,5.13063
23/02/2006,4.55000,4.80000,4.96375,5.12063
24/02/2006,4.54313,4.81000,4.98000,5.14000
27/02/2006,4.54938,4.82000,4.99000,5.15000
28/02/2006,4.59750,4.82250,4.99000,5.15000
01/03/2006,4.55375,4.83000,4.97625,5.11875
02/03/2006,4.55125,4.84000,4.99000,5.14000
03/03/2006,4.54375,4.85000,5.00000,5.15938
06/03/2006,4.54875,4.86000,5.01000,5.17875
07/03/2006,4.54750,4.87000,5.03063,5.20563
08/03/2006,4.54375,4.88000,5.03000,5.19000
09/03/2006,4.54625,4.89000,5.04000,5.19875
10/03/2006,4.54125,4.90000,5.04875,5.20000
13/03/2006,4.54813,4.91000,5.07000,5.23475
14/03/2006,4.55188,4.91688,5.07125,5.22625
15/03/2006,4.58625,4.92000,5.04125,5.16000
16/03/2006,4.55000,4.93000,5.05625,5.17313
17/03/2006,4.54125,4.93000,5.03000,5.12000
20/03/2006,4.55000,4.93538,5.03188,5.12688
21/03/2006,4.57625,4.94000,5.05000,5.14375
22/03/2006,4.60875,4.95031,5.06938,5.18125
23/03/2006,4.66063,4.96000,5.07938,5.19000
24/03/2006,4.72500,4.96475,5.08813,5.21000
27/03/2006,4.79000,4.96000,5.06188,5.16938
28/03/2006,4.79500,4.96000,5.06813,5.18000
29/03/2006,4.79313,4.97938,5.11000,5.25000
30/03/2006,4.79875,4.99000,5.12000,5.25000
31/03/2006,4.90000,5.00000,5.14000,5.28750
03/04/2006,4.81563,5.00000,5.14313,5.29000
04/04/2006,4.80313,5.01000,5.16000,5.31000
05/04/2006,4.79750,5.01375,5.16000,5.28125
06/04/2006,4.80000,5.02250,5.16000,5.28938
07/04/2006,4.79625,5.02813,5.16875,5.29500
10/04/2006,4.80000,5.04469,5.20813,5.35063
11/04/2006,4.80250,5.05000,5.20438,5.34063
12/04/2006,4.80063,5.06825,5.20875,5.33000
13/04/2006,4.82125,5.07688,5.22125,5.36063
18/04/2006,4.80188,5.08000,5.22000,5.33563
19/04/2006,4.79625,5.07469,5.18563,5.28000
20/04/2006,4.79063,5.09000,5.20500,5.30938
21/04/2006,4.77500,5.10000,5.22000,5.32875
24/04/2006,4.79625,5.10750,5.23000,5.35000
25/04/2006,4.79625,5.11000,5.22313,5.33375
26/04/2006,4.80594,5.12563,5.25750,5.38313
27/04/2006,4.82188,5.14875,5.28938,5.42063
28/04/2006,4.94125,5.13000,5.22000,5.33063
02/05/2006,4.85313,5.14563,5.25188,5.38063
03/05/2006,4.89375,5.15000,5.25188,5.38000
04/05/2006,4.96000,5.16000,5.27250,5.40000
05/05/2006,4.98313,5.16625,5.28125,5.41813
08/05/2006,4.99625,5.16000,5.26313,5.38813
09/05/2006,4.98375,5.16188,5.27188,5.40875
10/05/2006,4.97625,5.16438,5.27000,5.40188
11/05/2006,5.03000,5.17000,5.28000,5.42063
12/05/2006,5.03438,5.17000,5.27875,5.40563
15/05/2006,5.09875,5.17063,5.27375,5.39375
16/05/2006,5.05188,5.17250,5.27813,5.39000
17/05/2006,5.03625,5.17381,5.27000,5.37625
18/05/2006,5.03625,5.18938,5.29688,5.41250
19/05/2006,5.03375,5.19375,5.30000,5.40100
22/05/2006,5.04375,5.20750,5.30875,5.40000
23/05/2006,5.04500,5.21000,5.31750,5.41313
24/05/2006,5.04500,5.21438,5.31000,5.40000
25/05/2006,5.04250,5.22000,5.31688,5.40375
26/05/2006,5.04063,5.22688,5.32000,5.41594
30/05/2006,5.05875,5.23063,5.32031,5.41125
31/05/2006,5.12125,5.23813,5.33000,5.42625
01/06/2006,5.07625,5.27063,5.38813,5.50563
02/06/2006,5.04500,5.27000,5.38000,5.48250
05/06/2006,5.04500,5.23625,5.31750,5.39438
06/06/2006,5.04375,5.27000,5.36875,5.45563
07/06/2006,5.04250,5.28250,5.38000,5.47188
08/06/2006,5.04938,5.30000,5.39063,5.47438
09/06/2006,5.04813,5.31000,5.40500,5.49313
12/06/2006,5.05125,5.31938,5.41813,5.50125
13/06/2006,5.05750,5.32938,5.42000,5.50000
14/06/2006,5.05500,5.34063,5.43563,5.51625
15/06/2006,5.10375,5.39563,5.51625,5.61750
16/06/2006,5.04625,5.41375,5.53000,5.63000
19/06/2006,5.04438,5.42438,5.55000,5.66063
20/06/2006,5.04188,5.43688,5.55313,5.66188
21/06/2006,5.01750,5.44875,5.56688,5.68000
22/06/2006,5.07000,5.46000,5.57188,5.68875
23/06/2006,5.05313,5.48000,5.60438,5.73263
26/06/2006,5.07813,5.49000,5.61938,5.75000
27/06/2006,5.09500,5.50000,5.62625,5.75125
28/06/2006,5.11125,5.49875,5.61750,5.73813
29/06/2006,5.17125,5.50813,5.64000,5.76625
30/06/2006,5.36875,5.48063,5.58938,5.69313
03/07/2006,5.32625,5.48000,5.58000,5.67813
04/07/2006,5.32625,5.48563,5.59000,5.69000
05/07/2006,5.29750,5.48875,5.59188,5.69313
06/07/2006,5.29750,5.50719,5.62938,5.74938
07/07/2006,5.29313,5.51000,5.63000,5.74875
10/07/2006,5.29625,5.50000,5.61000,5.71313
11/07/2006,5.29719,5.50000,5.61000,5.71000
12/07/2006,5.29719,5.50031,5.60813,5.70125
13/07/2006,5.29594,5.50688,5.60938,5.69813
14/07/2006,5.29438,5.49813,5.58000,5.66000
17/07/2006,5.33875,5.49000,5.56000,5.62813
18/07/2006,5.29375,5.50000,5.58250,5.65938
19/07/2006,5.29188,5.52000,5.61038,5.70350
20/07/2006,5.28750,5.51063,5.59438,5.66125
21/07/2006,5.27438,5.48500,5.55000,5.60000
24/07/2006,5.28625,5.49000,5.55813,5.62000
25/07/2006,5.28500,5.49000,5.56000,5.61813
26/07/2006,5.28750,5.50000,5.57188,5.63813
27/07/2006,5.29000,5.48500,5.54313,5.58563
28/07/2006,5.29000,5.48875,5.54813,5.59000
31/07/2006,5.34250,5.46563,5.51000,5.53938
01/08/2006,5.30938,5.46750,5.51313,5.53563
02/08/2006,5.29875,5.47188,5.51750,5.53000
03/08/2006,5.29875,5.48000,5.52750,5.54000
04/08/2006,5.30250,5.49938,5.55188,5.57313
07/08/2006,5.29938,5.44000,5.49000,5.50125
08/08/2006,5.30875,5.44594,5.50000,5.51313
09/08/2006,5.30000,5.40375,5.46000,5.48125
10/08/2006,5.29813,5.40188,5.45875,5.47500
11/08/2006,5.29563,5.40500,5.47250,5.50125
14/08/2006,5.29563,5.41625,5.50000,5.55000
15/08/2006,5.33500,5.42625,5.51500,5.56750
16/08/2006,5.29500,5.41000,5.48813,5.51688
17/08/2006,5.29313,5.39250,5.45000,5.45875
18/08/2006,5.28313,5.39938,5.46563,5.48500
21/08/2006,5.28625,5.39813,5.45750,5.46250
22/08/2006,5.28625,5.40000,5.46125,5.47000
23/08/2006,5.28625,5.40000,5.46000,5.47250
24/08/2006,5.28938,5.40000,5.46000,5.47000
25/08/2006,5.29438,5.40000,5.45375,5.46063
29/08/2006,5.29250,5.40000,5.46063,5.46750
30/08/2006,5.29313,5.40000,5.44938,5.45000
31/08/2006,5.33125,5.39750,5.43125,5.41000
01/09/2006,5.29938,5.39063,5.42000,5.38875
04/09/2006,5.29938,5.39000,5.41875,5.38375
05/09/2006,5.29188,5.39000,5.41938,5.38188
06/09/2006,5.29438,5.39000,5.42000,5.40000
07/09/2006,5.28750,5.39000,5.42063,5.40000
08/09/2006,5.28250,5.39000,5.42000,5.39563
11/09/2006,5.28500,5.39000,5.42000,5.40000
12/09/2006,5.28625,5.39000,5.43000,5.42938
13/09/2006,5.27875,5.39000,5.42500,5.40938
14/09/2006,5.28250,5.39000,5.42313,5.40000
15/09/2006,5.31375,5.39000,5.43813,5.43000
18/09/2006,5.28188,5.39000,5.43938,5.45563
19/09/2006,5.28063,5.39000,5.44000,5.46000
20/09/2006,5.27500,5.38688,5.41844,5.40125
21/09/2006,5.27750,5.38875,5.42000,5.41625
22/09/2006,5.27094,5.37063,5.37750,5.30688
25/09/2006,5.27500,5.36781,5.37000,5.29000
26/09/2006,5.28063,5.36375,5.36000,5.27750
27/09/2006,5.29313,5.36688,5.37188,5.30875
28/09/2006,5.30063,5.37163,5.37000,5.29938
29/09/2006,5.37500,5.37000,5.37000,5.29750
02/10/2006,5.31250,5.37000,5.37688,5.32000
03/10/2006,5.29563,5.37000,5.36250,5.27125
04/10/2006,5.29438,5.37000,5.37000,5.28875
05/10/2006,5.28500,5.36813,5.35750,5.24000
06/10/2006,5.28313,5.37000,5.36875,5.26438
09/10/2006,5.28313,5.37000,5.37938,5.32063
10/10/2006,5.29188,5.37188,5.38875,5.34813
11/10/2006,5.29313,5.37344,5.39000,5.35625
12/10/2006,5.29313,5.37375,5.40000,5.39125
13/10/2006,5.28875,5.37375,5.40000,5.39000
16/10/2006,5.32125,5.37438,5.40688,5.40625
17/10/2006,5.28875,5.37438,5.40250,5.38938
18/10/2006,5.28500,5.37375,5.40688,5.39000
19/10/2006,5.27938,5.37375,5.40063,5.38250
20/10/2006,5.27500,5.37563,5.40875,5.40000
23/10/2006,5.28563,5.37688,5.41688,5.42188
24/10/2006,5.28500,5.38000,5.42625,5.43625
25/10/2006,5.28313,5.38000,5.43000,5.43938
26/10/2006,5.28750,5.37625,5.41625,5.40688
27/10/2006,5.28563,5.37563,5.40000,5.37000
30/10/2006,5.29313,5.37125,5.38938,5.33063
31/10/2006,5.33000,5.37063,5.38750,5.34125
01/11/2006,5.29750,5.37000,5.37063,5.30000
02/11/2006,5.29188,5.36813,5.35375,5.25875
03/11/2006,5.28250,5.37000,5.35938,5.26813
06/11/2006,5.29031,5.37531,5.40063,5.37813
07/11/2006,5.28875,5.37535,5.39813,5.36500
08/11/2006,5.28500,5.37442,5.38063,5.31813
09/11/2006,5.28750,5.37625,5.38625,5.33000
10/11/2006,5.28188,5.37438,5.38000,5.31125
13/11/2006,5.28500,5.37375,5.37688,5.30000
14/11/2006,5.28625,5.37500,5.38750,5.33625
15/11/2006,5.31500,5.37313,5.37813,5.30250
16/11/2006,5.28313,5.37500,5.39000,5.33813
17/11/2006,5.27625,5.37500,5.39000,5.35375
20/11/2006,5.28125,5.37063,5.37000,5.29938
21/11/2006,5.28063,5.37000,5.37000,5.30000
22/11/2006,5.29000,5.37000,5.37000,5.30000
23/11/2006,5.29000,5.37000,5.36875,5.29813
24/11/2006,5.28688,5.37000,5.36375,5.28750
27/11/2006,5.28750,5.37000,5.36125,5.28500
28/11/2006,5.29125,5.37000,5.35438,5.26813
29/11/2006,5.29000,5.36938,5.34813,5.24000
30/11/2006,5.33000,5.37000,5.34688,5.24000
01/12/2006,5.29750,5.36563,5.32875,5.20813
04/12/2006,5.29375,5.35250,5.29313,5.11688
05/12/2006,5.29250,5.35000,5.29313,5.11000
06/12/2006,5.29000,5.35000,5.30000,5.12375
07/12/2006,5.29313,5.35313,5.31500,5.15313
08/12/2006,5.28938,5.35563,5.32375,5.17625
11/12/2006,5.28625,5.36000,5.35875,5.25000
12/12/2006,5.28938,5.36000,5.36000,5.25000
13/12/2006,5.28688,5.36000,5.35438,5.21250
14/12/2006,5.28750,5.36063,5.37188,5.28000
15/12/2006,5.32625,5.36500,5.38000,5.30250
18/12/2006,5.29438,5.36500,5.37000,5.29000
19/12/2006,5.29000,5.36500,5.37000,5.28438
20/12/2006,5.28938,5.36500,5.37063,5.29000
21/12/2006,5.29000,5.36563,5.37000,5.28813
22/12/2006,5.29000,5.36250,5.36000,5.26125
27/12/2006,5.29125,5.36375,5.36063,5.28938
28/12/2006,5.30688,5.36000,5.36688,5.31438
29/12/2006,5.34250,5.36000,5.37000,5.32938
02/01/2007,5.34250,5.36000,5.37000,5.34000
03/01/2007,5.30375,5.36000,5.36688,5.31313
04/01/2007,5.30125,5.36000,5.36000,5.28938
05/01/2007,5.30188,5.36000,5.34938,5.24938
08/01/2007,5.30000,5.36000,5.37000,5.30500
09/01/2007,5.30188,5.36000,5.37563,5.33000
10/01/2007,5.29563,5.36000,5.37188,5.32375
11/01/2007,5.29500,5.36000,5.37688,5.34000
12/01/2007,5.30063,5.36000,5.38313,5.36750
15/01/2007,5.30063,5.36025,5.38500,5.38250
16/01/2007,5.31750,5.36000,5.38688,5.37938
17/01/2007,5.29875,5.36000,5.38688,5.37063
18/01/2007,5.29625,5.36000,5.39063,5.40438
19/01/2007,5.28875,5.36000,5.39000,5.38688
22/01/2007,5.28813,5.36000,5.39438,5.40688
23/01/2007,5.29063,5.36000,5.39063,5.40250
24/01/2007,5.28563,5.36000,5.39875,5.42000
25/01/2007,5.28500,5.36000,5.39875,5.41688
26/01/2007,5.28500,5.36000,5.40000,5.43938
29/01/2007,5.29375,5.36000,5.40000,5.43000
30/01/2007,5.29500,5.36000,5.40063,5.44000
31/01/2007,5.33125,5.36000,5.40000,5.43000
01/02/2007,5.29625,5.36000,5.40000,5.41000
