Date,ON,3M,6M,12M
02/09/2005,0.03625,0.05688,0.06500,0.09188
05/09/2005,0.03750,0.05938,0.06875,0.09375
06/09/2005,0.03813,0.05750,0.06688,0.09375
07/09/2005,0.03813,0.05625,0.06688,0.09375
08/09/2005,0.03813,0.05625,0.06688,0.09375
09/09/2005,0.03813,0.05750,0.06813,0.09375
12/09/2005,0.03813,0.05688,0.06875,0.09438
13/09/2005,0.03938,0.05688,0.06875,0.09438
14/09/2005,0.03938,0.05688,0.06875,0.09438
15/09/2005,0.03938,0.05750,0.06938,0.09750
16/09/2005,0.03938,0.05750,0.06938,0.09750
19/09/2005,0.03938,0.05875,0.07063,0.09875
20/09/2005,0.03938,0.05750,0.06938,0.09875
21/09/2005,0.03938,0.05750,0.06938,0.09875
22/09/2005,0.03938,0.05750,0.06938,0.09875
23/09/2005,0.03938,0.05750,0.06938,0.09875
26/09/2005,0.03938,0.05875,0.07188,0.09875
27/09/2005,0.03938,0.06063,0.07250,0.09875
28/09/2005,0.04063,0.06188,0.07313,0.10000
29/09/2005,0.04000,0.06188,0.07438,0.10000
30/09/2005,0.04000,0.06375,0.07500,0.10125
03/10/2005,0.04000,0.06250,0.07563,0.10313
04/10/2005,0.04000,0.06438,0.07750,0.10250
05/10/2005,0.04000,0.06438,0.07875,0.10500
06/10/2005,0.04000,0.06438,0.07875,0.10500
07/10/2005,0.04000,0.06500,0.07875,0.10500
10/10/2005,0.04000,0.06375,0.07813,0.10625
11/10/2005,0.04000,0.06500,0.07875,0.10625
12/10/2005,0.04000,0.06500,0.07875,0.10625
13/10/2005,0.04000,0.06375,0.07750,0.10563
14/10/2005,0.03938,0.06250,0.07688,0.10563
17/10/2005,0.04000,0.06438,0.07813,0.10625
18/10/2005,0.04000,0.06375,0.07875,0.11063
19/10/2005,0.04000,0.06375,0.07875,0.11313
20/10/2005,0.04000,0.06375,0.07750,0.11063
21/10/2005,0.04000,0.06375,0.07750,0.11063
24/10/2005,0.04000,0.06375,0.07750,0.11063
25/10/2005,0.04000,0.06375,0.07750,0.11188
26/10/2005,0.04000,0.06375,0.07750,0.11313
27/10/2005,0.04000,0.06375,0.07750,0.11438
28/10/2005,0.04000,0.06250,0.07813,0.11375
31/10/2005,0.04000,0.06313,0.07875,0.11063
01/11/2005,0.04000,0.06438,0.07875,0.11188
02/11/2005,0.04000,0.06438,0.07875,0.11188
03/11/2005,0.04000,0.06438,0.07875,0.11438
04/11/2005,0.04000,0.06438,0.07875,0.11563
07/11/2005,0.04000,0.06313,0.07938,0.11813
08/11/2005,0.04000,0.06375,0.08000,0.11625
09/11/2005,0.04000,0.06500,0.08125,0.11625
10/11/2005,0.04000,0.06500,0.08125,0.11625
11/11/2005,0.04000,0.06313,0.08000,0.11625
14/11/2005,0.04000,0.06313,0.07938,0.11500
15/11/2005,0.04000,0.06500,0.08063,0.11625
16/11/2005,0.04000,0.06500,0.08063,0.11625
17/11/2005,0.04000,0.06500,0.08313,0.11500
18/11/2005,0.04000,0.06500,0.08313,0.11375
21/11/2005,0.04000,0.06563,0.08188,0.11563
22/11/2005,0.04000,0.06500,0.08188,0.11500
23/11/2005,0.04000,0.06563,0.08125,0.11375
24/11/2005,0.04000,0.06563,0.08188,0.11375
25/11/2005,0.04000,0.06563,0.08188,0.11375
28/11/2005,0.04000,0.06563,0.08125,0.11438
29/11/2005,0.04000,0.06500,0.08125,0.11438
30/11/2005,0.04000,0.06375,0.08125,0.11438
01/12/2005,0.04000,0.06375,0.08063,0.11188
02/12/2005,0.04000,0.06375,0.08063,0.11313
05/12/2005,0.04000,0.06500,0.08125,0.11500
06/12/2005,0.04000,0.06500,0.08125,0.11563
07/12/2005,0.04000,0.06500,0.08125,0.11563
08/12/2005,0.04000,0.06500,0.08125,0.11563
09/12/2005,0.04000,0.06500,0.08125,0.11688
12/12/2005,0.04000,0.06375,0.08125,0.11688
13/12/2005,0.04000,0.06625,0.08063,0.11688
14/12/2005,0.04063,0.06688,0.08063,0.11563
15/12/2005,0.04063,0.06563,0.08063,0.11688
16/12/2005,0.04063,0.06438,0.08063,0.11688
19/12/2005,0.04000,0.06563,0.08063,0.11688
20/12/2005,0.04063,0.06688,0.08063,0.11688
21/12/2005,0.04063,0.06750,0.08063,0.11688
22/12/2005,0.04063,0.06750,0.08063,0.11688
23/12/2005,0.04063,0.06750,0.08188,0.11688
28/12/2005,0.04063,0.06875,0.08125,0.11875
29/12/2005,0.04063,0.06625,0.08313,0.11688
30/12/2005,0.04063,0.06625,0.08313,0.11688
03/01/2006,0.04188,0.06688,0.08188,0.11938
04/01/2006,0.04188,0.06688,0.08313,0.12000
05/01/2006,0.04188,0.06563,0.08063,0.11875
06/01/2006,0.04188,0.06688,0.08250,0.11875
09/01/2006,0.04188,0.06688,0.08250,0.11875
10/01/2006,0.04188,0.06688,0.08250,0.11875
11/01/2006,0.04188,0.06688,0.08188,0.12000
12/01/2006,0.04188,0.06563,0.08188,0.12000
13/01/2006,0.04313,0.06563,0.08125,0.11938
16/01/2006,0.04250,0.06500,0.08063,0.12000
17/01/2006,0.04188,0.06625,0.08250,0.12188
18/01/2006,0.04313,0.06625,0.08250,0.12188
19/01/2006,0.04313,0.06750,0.08188,0.12188
20/01/2006,0.04313,0.06750,0.08188,0.12188
23/01/2006,0.04313,0.06625,0.08188,0.12188
24/01/2006,0.04313,0.06625,0.08188,0.12063
25/01/2006,0.04313,0.06813,0.08375,0.12313
26/01/2006,0.04313,0.06750,0.08563,0.12688
27/01/2006,0.04438,0.06875,0.08750,0.12688
30/01/2006,0.04313,0.06875,0.08563,0.12625
31/01/2006,0.04313,0.06813,0.08563,0.12688
01/02/2006,0.04313,0.06938,0.08563,0.12688
02/02/2006,0.04313,0.06813,0.08688,0.12750
03/02/2006,0.04313,0.06813,0.08688,0.13000
06/02/2006,0.04313,0.06875,0.08750,0.13250
07/02/2006,0.04313,0.07000,0.08813,0.13250
08/02/2006,0.04313,0.07000,0.08813,0.13750
09/02/2006,0.04313,0.07188,0.08938,0.14125
10/02/2006,0.04313,0.07188,0.09063,0.15188
13/02/2006,0.04313,0.07250,0.09438,0.15688
14/02/2006,0.04313,0.07375,0.09625,0.16438
15/02/2006,0.04313,0.07250,0.09750,0.16688
16/02/2006,0.04313,0.07438,0.10000,0.17063
17/02/2006,0.04313,0.07438,0.10125,0.17438
20/02/2006,0.04313,0.07438,0.10125,0.17688
21/02/2006,0.04313,0.07688,0.10250,0.17688
22/02/2006,0.04438,0.07813,0.10375,0.18063
23/02/2006,0.04313,0.07688,0.10375,0.18188
24/02/2006,0.04438,0.08250,0.11375,0.20313
27/02/2006,0.04563,0.08813,0.11500,0.21250
28/02/2006,0.04563,0.09250,0.12125,0.22125
01/03/2006,0.04500,0.09250,0.12125,0.22125
02/03/2006,0.04500,0.09125,0.12125,0.23750
03/03/2006,0.04625,0.09375,0.12375,0.24375
06/03/2006,0.04625,0.09563,0.12500,0.25375
07/03/2006,0.04625,0.09813,0.13250,0.25750
08/03/2006,0.05000,0.09813,0.13250,0.25750
09/03/2006,0.05250,0.09688,0.13125,0.25750
10/03/2006,0.05438,0.10000,0.13375,0.26000
13/03/2006,0.05563,0.10313,0.13813,0.26625
14/03/2006,0.05500,0.10625,0.14563,0.27313
15/03/2006,0.05625,0.10625,0.14813,0.28250
16/03/2006,0.05688,0.10563,0.14813,0.28688
17/03/2006,0.05563,0.10625,0.14938,0.28500
20/03/2006,0.05563,0.10625,0.15063,0.28750
21/03/2006,0.05438,0.10625,0.15313,0.29125
22/03/2006,0.05688,0.10875,0.15188,0.29750
23/03/2006,0.05688,0.11125,0.15813,0.30500
24/03/2006,0.05688,0.11188,0.15688,0.30500
27/03/2006,0.05813,0.11313,0.16063,0.30750
28/03/2006,0.06063,0.11063,0.15688,0.30750
29/03/2006,0.06250,0.11188,0.16188,0.32000
30/03/2006,0.06125,0.11188,0.16625,0.33125
31/03/2006,0.06000,0.11188,0.16938,0.34375
03/04/2006,0.06125,0.11250,0.17125,0.34250
04/04/2006,0.06125,0.11250,0.17313,0.34375
05/04/2006,0.06125,0.11250,0.17438,0.34625
06/04/2006,0.06125,0.11250,0.17438,0.35500
07/04/2006,0.06125,0.11250,0.17625,0.35563
10/04/2006,0.06063,0.11250,0.18188,0.36750
11/04/2006,0.06063,0.11250,0.18125,0.37063
12/04/2006,0.05750,0.11125,0.17875,0.36563
13/04/2006,0.05875,0.11250,0.18188,0.37188
18/04/2006,0.05750,0.11150,0.18188,0.37188
19/04/2006,0.05750,0.11125,0.18063,0.37313
20/04/2006,0.05625,0.11125,0.18188,0.37313
21/04/2006,0.05750,0.11438,0.18375,0.37938
24/04/2006,0.05875,0.11250,0.18250,0.37688
25/04/2006,0.05625,0.11250,0.18500,0.37813
26/04/2006,0.05750,0.11263,0.18875,0.38188
27/04/2006,0.05875,0.11250,0.19250,0.38250
28/04/2006,0.05875,0.11250,0.19188,0.38438
02/05/2006,0.06000,0.11375,0.19563,0.39063
03/05/2006,0.06125,0.11375,0.19875,0.39250
04/05/2006,0.06000,0.11375,0.20250,0.39500
05/05/2006,0.06000,0.11375,0.20500,0.40125
08/05/2006,0.06000,0.11500,0.20875,0.40563
09/05/2006,0.06000,0.12250,0.23125,0.43000
10/05/2006,0.06000,0.17125,0.30000,0.53000
11/05/2006,0.06125,0.18125,0.30875,0.54250
12/05/2006,0.06250,0.18625,0.32000,0.54375
15/05/2006,0.06250,0.18875,0.31875,0.54250
16/05/2006,0.06125,0.19000,0.31625,0.54250
17/05/2006,0.06125,0.19125,0.31500,0.54250
18/05/2006,0.06250,0.19250,0.31563,0.54250
19/05/2006,0.05875,0.19500,0.31875,0.54250
22/05/2006,0.06000,0.19625,0.31625,0.54125
23/05/2006,0.06000,0.19625,0.31438,0.53500
24/05/2006,0.07875,0.23500,0.34250,0.54750
25/05/2006,0.13625,0.27000,0.37938,0.57438
26/05/2006,0.14375,0.29313,0.39938,0.58938
30/05/2006,0.10875,0.29000,0.39500,0.58125
31/05/2006,0.11250,0.29813,0.40000,0.58000
01/06/2006,0.11125,0.30750,0.40750,0.59688
02/06/2006,0.09250,0.31250,0.41125,0.60750
05/06/2006,0.08750,0.31031,0.41000,0.60625
06/06/2006,0.08250,0.31250,0.41625,0.61313
07/06/2006,0.08125,0.31250,0.41500,0.61313
08/06/2006,0.08250,0.30375,0.39250,0.56125
09/06/2006,0.08375,0.30250,0.39375,0.55625
12/06/2006,0.09750,0.30250,0.39500,0.55625
13/06/2006,0.11875,0.30875,0.39875,0.54750
14/06/2006,0.11375,0.31000,0.39938,0.54875
15/06/2006,0.11875,0.31750,0.40250,0.54875
16/06/2006,0.12500,0.31750,0.40250,0.54875
19/06/2006,0.12625,0.31563,0.40500,0.55125
20/06/2006,0.12375,0.33000,0.42125,0.57250
21/06/2006,0.12375,0.34125,0.42750,0.58625
22/06/2006,0.11250,0.34500,0.42938,0.58875
23/06/2006,0.11625,0.34375,0.43000,0.59000
26/06/2006,0.11750,0.34688,0.43250,0.59375
27/06/2006,0.11500,0.34625,0.43250,0.59750
28/06/2006,0.11375,0.34875,0.43625,0.59875
29/06/2006,0.10625,0.35375,0.44375,0.60500
30/06/2006,0.10625,0.35500,0.44750,0.61375
03/07/2006,0.11125,0.35781,0.45375,0.62500
04/07/2006,0.10875,0.36125,0.46063,0.63563
05/07/2006,0.11000,0.37000,0.47438,0.65000
06/07/2006,0.10625,0.37750,0.48000,0.66625
07/07/2006,0.10250,0.38375,0.48406,0.68000
10/07/2006,0.11250,0.38938,0.49563,0.68375
11/07/2006,0.13625,0.39875,0.50125,0.68438
12/07/2006,0.16500,0.40413,0.50063,0.68188
13/07/2006,0.29625,0.41188,0.50375,0.68250
14/07/2006,0.32000,0.40600,0.49100,0.65750
17/07/2006,0.33875,0.40625,0.48500,0.65250
18/07/2006,0.35313,0.40500,0.48225,0.64788
19/07/2006,0.35500,0.40625,0.48094,0.63750
20/07/2006,0.35500,0.40188,0.47625,0.63375
21/07/2006,0.35250,0.40188,0.47125,0.63000
24/07/2006,0.35125,0.40313,0.47438,0.62906
25/07/2006,0.35125,0.40469,0.47500,0.63656
26/07/2006,0.35000,0.40438,0.47938,0.64375
27/07/2006,0.35250,0.40688,0.48188,0.64375
28/07/2006,0.35438,0.41250,0.48500,0.65188
31/07/2006,0.35250,0.41313,0.48625,0.65750
01/08/2006,0.35313,0.41688,0.49100,0.66250
02/08/2006,0.34250,0.41500,0.49063,0.66250
03/08/2006,0.34375,0.41438,0.49250,0.66500
04/08/2006,0.34875,0.41600,0.49188,0.66350
07/08/2006,0.34875,0.41250,0.49156,0.65796
08/08/2006,0.34750,0.41188,0.49600,0.65625
09/08/2006,0.34625,0.41313,0.49688,0.66000
10/08/2006,0.34875,0.41375,0.49688,0.66250
11/08/2006,0.35000,0.41375,0.49688,0.66125
14/08/2006,0.35000,0.41000,0.49500,0.66375
15/08/2006,0.35000,0.41688,0.49813,0.66750
16/08/2006,0.34625,0.41563,0.50125,0.66813
17/08/2006,0.34625,0.41813,0.50188,0.67063
18/08/2006,0.34625,0.42000,0.50188,0.67250
21/08/2006,0.34625,0.41500,0.49875,0.66813
22/08/2006,0.34125,0.41688,0.49750,0.66750
23/08/2006,0.34000,0.41688,0.49688,0.66875
24/08/2006,0.33875,0.41875,0.49938,0.66875
25/08/2006,0.33750,0.39938,0.46250,0.60625
29/08/2006,0.33500,0.39750,0.45375,0.58625
30/08/2006,0.34125,0.40125,0.45750,0.58750
31/08/2006,0.34750,0.40094,0.44844,0.57000
01/09/2006,0.35000,0.40538,0.45500,0.57625
04/09/2006,0.34750,0.40688,0.45938,0.58063
05/09/2006,0.34250,0.41000,0.46375,0.59500
06/09/2006,0.34000,0.41000,0.46500,0.60125
07/09/2006,0.34375,0.41000,0.46725,0.60125
08/09/2006,0.34375,0.41250,0.46969,0.60750
11/09/2006,0.34625,0.41125,0.46406,0.60063
12/09/2006,0.33875,0.41375,0.46625,0.59875
13/09/2006,0.33625,0.41625,0.47250,0.60000
14/09/2006,0.34750,0.41625,0.47375,0.60000
15/09/2006,0.34750,0.41750,0.47875,0.60000
18/09/2006,0.34875,0.41625,0.47813,0.60500
19/09/2006,0.35125,0.42000,0.48125,0.60375
20/09/2006,0.35375,0.42125,0.48250,0.60250
21/09/2006,0.35250,0.42750,0.48625,0.60500
22/09/2006,0.35125,0.42750,0.48375,0.59000
25/09/2006,0.34875,0.42375,0.48188,0.58750
26/09/2006,0.34750,0.42500,0.48063,0.58375
27/09/2006,0.41625,0.42500,0.48188,0.59250
28/09/2006,0.35500,0.42875,0.48750,0.59375
29/09/2006,0.35375,0.42625,0.48625,0.59750
02/10/2006,0.35000,0.42625,0.48625,0.59750
03/10/2006,0.35000,0.43000,0.49375,0.60875
04/10/2006,0.34750,0.42875,0.49125,0.60875
05/10/2006,0.34625,0.42625,0.49625,0.61000
06/10/2006,0.34875,0.42625,0.49500,0.60875
09/10/2006,0.34875,0.42750,0.49563,0.61313
10/10/2006,0.34750,0.43000,0.49875,0.61750
11/10/2006,0.34250,0.43125,0.50250,0.62125
12/10/2006,0.34500,0.43313,0.50750,0.62688
13/10/2006,0.34500,0.43625,0.51750,0.64250
16/10/2006,0.33750,0.43500,0.52375,0.66000
17/10/2006,0.33625,0.43688,0.52375,0.66250
18/10/2006,0.34000,0.44438,0.53500,0.67500
19/10/2006,0.34250,0.44813,0.54563,0.69125
20/10/2006,0.33913,0.44875,0.54938,0.69375
23/10/2006,0.34250,0.45000,0.55063,0.69563
24/10/2006,0.33625,0.45000,0.55000,0.69375
25/10/2006,0.33500,0.44813,0.54688,0.69250
26/10/2006,0.33000,0.44625,0.54438,0.68813
27/10/2006,0.33875,0.44163,0.53125,0.67000
30/10/2006,0.34250,0.44000,0.52875,0.66625
31/10/2006,0.34125,0.44375,0.53750,0.66688
01/11/2006,0.34625,0.44500,0.54000,0.67313
02/11/2006,0.33688,0.44438,0.54000,0.67063
03/11/2006,0.33688,0.44438,0.54000,0.67125
06/11/2006,0.33500,0.44750,0.54375,0.67500
07/11/2006,0.33375,0.44875,0.54125,0.68000
08/11/2006,0.33500,0.45000,0.54375,0.68375
09/11/2006,0.33375,0.45125,0.54438,0.68188
10/11/2006,0.33000,0.45675,0.54588,0.68688
13/11/2006,0.33250,0.45656,0.54500,0.68313
14/11/2006,0.34000,0.48750,0.57938,0.72500
15/11/2006,0.34250,0.49500,0.59000,0.72938
16/11/2006,0.34000,0.50188,0.59500,0.73375
17/11/2006,0.33875,0.49875,0.59313,0.73296
20/11/2006,0.33750,0.49313,0.58750,0.72344
21/11/2006,0.33500,0.49125,0.58656,0.72000
22/11/2006,0.34000,0.49813,0.59656,0.72156
23/11/2006,0.34625,0.50231,0.59844,0.72531
24/11/2006,0.35000,0.50313,0.59750,0.72469
27/11/2006,0.35500,0.50281,0.59656,0.72719
28/11/2006,0.36125,0.50125,0.59313,0.72250
29/11/2006,0.35875,0.50406,0.59500,0.72938
30/11/2006,0.35625,0.51375,0.60063,0.73375
01/12/2006,0.35625,0.51625,0.60250,0.73250
04/12/2006,0.35375,0.51375,0.60094,0.73000
05/12/2006,0.34625,0.52750,0.60625,0.73625
06/12/2006,0.35125,0.55875,0.63625,0.75500
07/12/2006,0.35375,0.58750,0.65750,0.77625
08/12/2006,0.35500,0.60375,0.66500,0.78500
11/12/2006,0.35875,0.58625,0.65125,0.76375
12/12/2006,0.35750,0.57000,0.63625,0.75000
13/12/2006,0.36125,0.56500,0.62750,0.74500
14/12/2006,0.39000,0.55500,0.62313,0.74063
15/12/2006,0.42000,0.55250,0.62375,0.74375
18/12/2006,0.47125,0.55750,0.62813,0.75250
19/12/2006,0.42875,0.54750,0.61000,0.72500
20/12/2006,0.44125,0.54250,0.60625,0.72250
21/12/2006,0.45500,0.54563,0.60688,0.72063
22/12/2006,0.47375,0.54375,0.60938,0.72313
27/12/2006,0.47375,0.54438,0.61500,0.73125
28/12/2006,0.44750,0.56125,0.62625,0.74750
29/12/2006,0.39625,0.56750,0.63063,0.75313
02/01/2007,0.39250,0.56688,0.63250,0.75625
03/01/2007,0.39250,0.56563,0.63125,0.75938
04/01/2007,0.38750,0.58375,0.66000,0.78125
05/01/2007,0.37625,0.59000,0.66125,0.78500
08/01/2007,0.39125,0.59125,0.66250,0.78688
09/01/2007,0.39500,0.59688,0.66688,0.79125
10/01/2007,0.38375,0.59000,0.65625,0.78250
11/01/2007,0.38750,0.59000,0.65500,0.77500
12/01/2007,0.39875,0.60125,0.66313,0.78000
15/01/2007,0.42625,0.61375,0.67313,0.79313
16/01/2007,0.57000,0.62375,0.67938,0.80438
17/01/2007,0.47875,0.55875,0.62813,0.74500
18/01/2007,0.38125,0.53875,0.60625,0.72750
19/01/2007,0.37625,0.53250,0.59750,0.71500
22/01/2007,0.41750,0.52500,0.58563,0.70375
23/01/2007,0.46625,0.53375,0.59125,0.69875
24/01/2007,0.40375,0.53563,0.59438,0.70125
25/01/2007,0.39625,0.53250,0.58625,0.70625
26/01/2007,0.37250,0.52750,0.58000,0.69375
29/01/2007,0.38625,0.52500,0.58188,0.69500
30/01/2007,0.39375,0.52250,0.58188,0.69250
31/01/2007,0.39500,0.52063,0.57875,0.69000
01/02/2007,0.39000,0.53000,0.59313,0.70250
02/02/2007,0.39500,0.53375,0.59563,0.70813
05/02/2007,0.39125,0.53688,0.60000,0.70813
06/02/2007,0.38875,0.54000,0.60000,0.71250
07/02/2007,0.38875,0.54188,0.60438,0.71938
08/02/2007,0.39000,0.53900,0.60438,0.71688
09/02/2007,0.38750,0.53813,0.60250,0.71125
12/02/2007,0.39375,0.53688,0.60000,0.71125
13/02/2007,0.38750,0.54125,0.60688,0.71125
14/02/2007,0.39125,0.54125,0.60875,0.71125
15/02/2007,0.46250,0.57500,0.63125,0.73125
16/02/2007,0.47875,0.58563,0.64000,0.74000
19/02/2007,0.48750,0.58875,0.64000,0.74125
20/02/2007,0.53750,0.59625,0.64000,0.74563
21/02/2007,0.62625,0.66125,0.69750,0.78125
22/02/2007,0.61875,0.66375,0.69625,0.78125
23/02/2007,0.62000,0.66313,0.69250,0.78375
26/02/2007,0.63375,0.67063,0.69625,0.78875
27/02/2007,0.69875,0.69000,0.71250,0.79750
28/02/2007,0.72250,0.71063,0.72688,0.80375
01/03/2007,0.68750,0.72125,0.73688,0.80625
02/03/2007,0.66625,0.72063,0.73625,0.79375
05/03/2007,0.60625,0.72000,0.73375,0.78750
06/03/2007,0.59750,0.70500,0.71438,0.77500
07/03/2007,0.57875,0.70625,0.71875,0.77875
08/03/2007,0.58000,0.70313,0.71875,0.77750
09/03/2007,0.61125,0.70250,0.71750,0.77750
12/03/2007,0.62125,0.70375,0.71875,0.78000
13/03/2007,0.62375,0.70313,0.71750,0.78000
14/03/2007,0.64375,0.71250,0.72563,0.78500
15/03/2007,0.64750,0.71663,0.73000,0.78750
16/03/2007,0.64500,0.72000,0.73125,0.78750
19/03/2007,0.64625,0.72188,0.73313,0.79125
20/03/2007,0.64875,0.72313,0.73625,0.78875
21/03/2007,0.64875,0.72125,0.73438,0.78625
22/03/2007,0.65125,0.71688,0.73375,0.79125
23/03/2007,0.65375,0.71563,0.73375,0.79250
26/03/2007,0.65125,0.71375,0.73688,0.79000
27/03/2007,0.63125,0.69125,0.72250,0.78750
28/03/2007,0.78000,0.68125,0.71125,0.78250
29/03/2007,0.66500,0.66750,0.70688,0.78438
30/03/2007,0.68750,0.66875,0.70438,0.78150
02/04/2007,0.64625,0.66375,0.70125,0.78250
03/04/2007,0.63375,0.66250,0.70000,0.78000
04/04/2007,0.62375,0.66063,0.69625,0.78375
05/04/2007,0.61625,0.66375,0.69750,0.78125
10/04/2007,0.62250,0.65563,0.69500,0.78250
11/04/2007,0.62000,0.65500,0.69438,0.78125
12/04/2007,0.62250,0.65500,0.69313,0.78313
13/04/2007,0.61875,0.65625,0.69188,0.78250
16/04/2007,0.61750,0.65875,0.69625,0.79125
17/04/2007,0.61500,0.66000,0.70125,0.79500
18/04/2007,0.59875,0.66375,0.71063,0.80250
19/04/2007,0.59125,0.66438,0.71500,0.80875
20/04/2007,0.60625,0.66788,0.72125,0.82000
23/04/2007,0.59750,0.66788,0.72875,0.82750
24/04/2007,0.60625,0.67000,0.73188,0.83100
25/04/2007,0.62250,0.67125,0.73688,0.83600
26/04/2007,0.63000,0.67125,0.74000,0.84750
27/04/2007,0.63375,0.67188,0.74063,0.84563
30/04/2007,0.63500,0.67438,0.74063,0.84813
01/05/2007,0.63000,0.67438,0.73875,0.84563
02/05/2007,0.62125,0.67125,0.74188,0.84500
03/05/2007,0.62000,0.67100,0.74063,0.84413
04/05/2007,0.62000,0.67125,0.74250,0.84625
08/05/2007,0.60750,0.66875,0.74313,0.84625
09/05/2007,0.60875,0.66725,0.74625,0.85000
10/05/2007,0.60750,0.66563,0.74938,0.85188
11/05/2007,0.60875,0.66563,0.74750,0.85375
14/05/2007,0.59625,0.66625,0.75000,0.85813
15/05/2007,0.60125,0.66688,0.75125,0.85875
16/05/2007,0.59250,0.66625,0.74813,0.85875
17/05/2007,0.59375,0.66688,0.75188,0.85750
18/05/2007,0.59250,0.66688,0.75313,0.85875
21/05/2007,0.58750,0.66750,0.75125,0.85875
22/05/2007,0.59375,0.66750,0.75250,0.86375
23/05/2007,0.60250,0.66750,0.75625,0.86813
24/05/2007,0.60500,0.67063,0.76250,0.87250
25/05/2007,0.60875,0.67375,0.76625,0.87750
29/05/2007,0.62000,0.68000,0.77000,0.89750
30/05/2007,0.62250,0.68375,0.77875,0.90875
31/05/2007,0.62500,0.68938,0.78500,0.91500
01/06/2007,0.61625,0.69125,0.79000,0.92625
04/06/2007,0.60875,0.69375,0.79250,0.92500
05/06/2007,0.60875,0.69438,0.79688,0.93125
06/06/2007,0.60125,0.69750,0.80250,0.93375
07/06/2007,0.60500,0.70438,0.80938,0.94250
08/06/2007,0.60750,0.71625,0.82250,0.96500
11/06/2007,0.60625,0.72938,0.83500,0.97250
12/06/2007,0.60750,0.74000,0.84375,0.98375
13/06/2007,0.61250,0.74563,0.84938,0.99750
14/06/2007,0.61250,0.75250,0.85125,1.00125
15/06/2007,0.61250,0.75375,0.85125,0.99625
18/06/2007,0.60750,0.74438,0.84125,0.98500
19/06/2007,0.60688,0.74000,0.84000,0.98500
20/06/2007,0.60875,0.74375,0.84250,0.98438
21/06/2007,0.61000,0.74781,0.84563,0.98625
22/06/2007,0.61000,0.74531,0.84563,0.98500
25/06/2007,0.60875,0.74719,0.84844,0.98594
26/06/2007,0.61750,0.75094,0.85000,0.98938
27/06/2007,0.85375,0.75281,0.85031,0.98688
28/06/2007,0.63500,0.75781,0.86063,0.99625
29/06/2007,0.62125,0.76000,0.86031,0.99375
02/07/2007,0.60875,0.76125,0.86000,0.99375
03/07/2007,0.59500,0.75938,0.86000,0.99375
04/07/2007,0.59063,0.76000,0.86000,0.99625
05/07/2007,0.58250,0.76250,0.86000,1.00188
06/07/2007,0.59250,0.76281,0.86375,1.00500
09/07/2007,0.60000,0.76656,0.86969,1.00500
10/07/2007,0.58625,0.76969,0.87000,1.01000
11/07/2007,0.58000,0.77094,0.87016,1.00500
12/07/2007,0.58625,0.77438,0.86656,1.00250
13/07/2007,0.59000,0.77063,0.86625,1.00375
16/07/2007,0.59250,0.77375,0.86688,1.00750
17/07/2007,0.59000,0.77625,0.87188,1.01375
18/07/2007,0.58875,0.77750,0.87375,1.01375
19/07/2007,0.59375,0.77781,0.87250,1.01500
20/07/2007,0.59125,0.78156,0.87406,1.01625
23/07/2007,0.58750,0.78031,0.87656,1.01625
24/07/2007,0.58750,0.78281,0.87750,1.01625
25/07/2007,0.58313,0.78313,0.87625,1.01125
26/07/2007,0.58625,0.78563,0.87625,1.01125
27/07/2007,0.58688,0.77625,0.86500,0.99000
30/07/2007,0.59000,0.77844,0.87000,0.98875
31/07/2007,0.58625,0.78125,0.87125,0.98875
01/08/2007,0.57875,0.78500,0.87125,0.98125
02/08/2007,0.58000,0.78875,0.87375,0.98375
03/08/2007,0.58375,0.80250,0.87875,0.99250
06/08/2007,0.58125,0.81500,0.88625,0.99375
07/08/2007,0.57250,0.83250,0.89750,1.00000
08/08/2007,0.57875,0.84750,0.91750,1.02250
09/08/2007,0.61625,0.88375,0.95250,1.04750
10/08/2007,0.75000,0.92375,1.00875,1.09125
13/08/2007,0.68625,0.92750,1.01500,1.09875
14/08/2007,0.62125,0.89500,0.98000,1.06000
15/08/2007,0.63375,0.89750,0.98500,1.06500
16/08/2007,0.64125,0.94000,1.02125,1.09500
17/08/2007,0.67750,0.94375,1.03375,1.11500
20/08/2007,0.68625,1.01750,1.09000,1.14125
21/08/2007,0.66250,1.00500,1.11000,1.16250
22/08/2007,0.65125,1.01125,1.13750,1.19625
23/08/2007,0.64375,0.99500,1.13375,1.20375
24/08/2007,0.60625,0.99000,1.12500,1.18625
28/08/2007,0.61500,0.98125,1.09750,1.16125
29/08/2007,0.64750,0.97500,1.09000,1.15500
30/08/2007,0.69750,0.97375,1.08375,1.15250
31/08/2007,0.65875,0.96875,1.06750,1.14375
03/09/2007,0.64500,0.96375,1.05875,1.14250
04/09/2007,0.62625,0.97000,1.05875,1.14250
05/09/2007,0.61750,0.96500,1.05750,1.14188
06/09/2007,0.61375,0.96650,1.05750,1.14000
07/09/2007,0.60875,0.96650,1.05750,1.14188
10/09/2007,0.61875,0.97250,1.06000,1.13625
11/09/2007,0.61125,0.96875,1.06250,1.13625
12/09/2007,0.60000,0.97125,1.06375,1.13375
13/09/2007,0.62375,0.99000,1.07750,1.14375
14/09/2007,0.61125,0.98213,1.08550,1.14625
17/09/2007,0.60125,0.98375,1.08313,1.14750
18/09/2007,0.61250,0.99750,1.09000,1.15125
