Date,ON,3M,6M,12M
24/08/2012,0.51063,0.69063,0.94563,1.41775
28/08/2012,0.50938,0.68688,0.93813,1.41400
29/08/2012,0.50938,0.68438,0.93438,1.40900
30/08/2012,0.50938,0.68188,0.93188,1.40650
31/08/2012,0.51000,0.68125,0.93063,1.40525
03/09/2012,0.51000,0.68125,0.93063,1.40525
04/09/2012,0.50750,0.68000,0.92938,1.40525
05/09/2012,0.50750,0.67688,0.92500,1.40338
06/09/2012,0.50750,0.67688,0.92375,1.39838
07/09/2012,0.50750,0.67563,0.92375,1.39838
10/09/2012,0.50625,0.67563,0.92375,1.39838
11/09/2012,0.50625,0.66938,0.91875,1.39650
12/09/2012,0.50625,0.66625,0.91625,1.39525
13/09/2012,0.50438,0.66188,0.91063,1.38963
14/09/2012,0.50375,0.65563,0.90438,1.37750
17/09/2012,0.50375,0.65313,0.90063,1.36750
18/09/2012,0.50313,0.64625,0.89250,1.35875
19/09/2012,0.50313,0.63750,0.88500,1.35125
20/09/2012,0.50313,0.63063,0.87813,1.34313
21/09/2012,0.49938,0.62688,0.87188,1.33563
24/09/2012,0.49938,0.62125,0.86625,1.33125
25/09/2012,0.49813,0.61500,0.85938,1.32313
26/09/2012,0.49688,0.61000,0.85375,1.31188
27/09/2012,0.49688,0.60375,0.84625,1.30313
28/09/2012,0.49563,0.59688,0.84000,1.29563
01/10/2012,0.49313,0.59188,0.83250,1.28063
02/10/2012,0.48938,0.58313,0.82250,1.26375
03/10/2012,0.48813,0.57438,0.81000,1.24688
04/10/2012,0.48563,0.56750,0.80125,1.23188
05/10/2012,0.48438,0.56375,0.79375,1.21938
08/10/2012,0.48438,0.55563,0.78250,1.20188
09/10/2012,0.48313,0.54813,0.77188,1.18625
10/10/2012,0.48313,0.54438,0.76563,1.17375
11/10/2012,0.48563,0.54000,0.75813,1.16188
12/10/2012,0.48563,0.53938,0.75375,1.15250
15/10/2012,0.48563,0.53875,0.74875,1.14438
16/10/2012,0.48563,0.53875,0.74500,1.13750
17/10/2012,0.48563,0.53438,0.73938,1.13188
18/10/2012,0.48563,0.53250,0.73375,1.12625
19/10/2012,0.48625,0.53125,0.72813,1.11938
22/10/2012,0.48625,0.52938,0.72375,1.11500
23/10/2012,0.48625,0.52938,0.71813,1.11188
24/10/2012,0.48625,0.52875,0.71500,1.10625
25/10/2012,0.48625,0.52813,0.71250,1.10250
26/10/2012,0.48500,0.52813,0.71188,1.10188
29/10/2012,0.48500,0.52813,0.70813,1.10063
30/10/2012,0.48500,0.52813,0.70938,1.09875
31/10/2012,0.48500,0.52750,0.70750,1.09563
01/11/2012,0.48500,0.52750,0.70563,1.09375
02/11/2012,0.48375,0.52750,0.70500,1.09188
05/11/2012,0.48375,0.52750,0.70188,1.08813
06/11/2012,0.48375,0.52688,0.69875,1.08438
07/11/2012,0.48375,0.52688,0.69750,1.07875
08/11/2012,0.48375,0.52563,0.69375,1.06813
09/11/2012,0.48375,0.52563,0.69188,1.06563
12/11/2012,0.48375,0.52438,0.69000,1.05813
13/11/2012,0.48125,0.52438,0.68875,1.05125
14/11/2012,0.48125,0.52438,0.68625,1.04750
15/11/2012,0.48000,0.52313,0.68438,1.04313
16/11/2012,0.48000,0.52313,0.68375,1.04000
19/11/2012,0.48000,0.52313,0.68375,1.04000
20/11/2012,0.48000,0.52313,0.68375,1.03875
21/11/2012,0.48000,0.52375,0.68500,1.04125
22/11/2012,0.48000,0.52375,0.68625,1.04125
23/11/2012,0.48000,0.52375,0.68625,1.04000
26/11/2012,0.48000,0.52375,0.68563,1.03875
27/11/2012,0.48000,0.52375,0.68438,1.03750
28/11/2012,0.48000,0.52250,0.68000,1.03313
29/11/2012,0.48000,0.52250,0.67938,1.03250
30/11/2012,0.48000,0.52250,0.67938,1.03250
03/12/2012,0.48000,0.52188,0.67875,1.03188
04/12/2012,0.48000,0.52188,0.67875,1.03188
05/12/2012,0.48000,0.52188,0.67750,1.02875
06/12/2012,0.48000,0.52188,0.67438,1.02688
07/12/2012,0.48000,0.51938,0.67125,1.01875
10/12/2012,0.48000,0.51875,0.66875,1.01375
11/12/2012,0.48000,0.51875,0.66875,1.01313
12/12/2012,0.48000,0.51875,0.66875,1.01313
13/12/2012,0.48000,0.51875,0.66875,1.01313
14/12/2012,0.48000,0.51875,0.66750,1.01250
17/12/2012,0.48000,0.51875,0.66750,1.01188
18/12/2012,0.48000,0.51875,0.66750,1.01188
19/12/2012,0.48000,0.51875,0.66938,1.01375
20/12/2012,0.48000,0.51750,0.66938,1.01375
21/12/2012,0.48000,0.51750,0.66813,1.01375
24/12/2012,0.48000,0.51625,0.66813,1.01375
27/12/2012,0.48000,0.51625,0.66813,1.01375
28/12/2012,0.48000,0.51625,0.66813,1.01375
31/12/2012,0.47250,0.51500,0.66688,1.01375
02/01/2013,0.48000,0.51500,0.66688,1.01375
03/01/2013,0.48000,0.51500,0.66688,1.01375
04/01/2013,0.48000,0.51500,0.66938,1.01750
07/01/2013,0.48000,0.51375,0.67063,1.01750
08/01/2013,0.48000,0.51375,0.66813,1.00875
09/01/2013,0.48000,0.51250,0.66438,1.00438
10/01/2013,0.48000,0.51250,0.66188,1.00250
11/01/2013,0.48000,0.51250,0.66375,1.00313
14/01/2013,0.47875,0.51250,0.66375,1.00313
15/01/2013,0.47875,0.51125,0.66250,1.00188
16/01/2013,0.47875,0.51125,0.65875,0.99938
17/01/2013,0.47875,0.51125,0.66000,0.99938
18/01/2013,0.47625,0.51125,0.66125,0.99938
21/01/2013,0.47625,0.51125,0.66125,0.99938
22/01/2013,0.47625,0.51125,0.66125,0.99938
23/01/2013,0.47625,0.51125,0.65875,0.99438
24/01/2013,0.47625,0.51125,0.65438,0.99063
25/01/2013,0.47625,0.51125,0.65250,0.98750
28/01/2013,0.47375,0.51125,0.65125,0.98375
29/01/2013,0.47375,0.51000,0.65000,0.98125
30/01/2013,0.47375,0.51125,0.65000,0.98125
31/01/2013,0.47375,0.51125,0.64750,0.98125
01/02/2013,0.47375,0.51125,0.64813,0.98125
04/02/2013,0.47375,0.51125,0.64750,0.98063
05/02/2013,0.47375,0.51125,0.64625,0.97688
06/02/2013,0.47375,0.51125,0.64500,0.97563
07/02/2013,0.47625,0.51125,0.64375,0.97438
08/02/2013,0.47750,0.51125,0.64125,0.97125
11/02/2013,0.47750,0.51000,0.64063,0.97063
12/02/2013,0.47750,0.51000,0.63938,0.96875
13/02/2013,0.47875,0.51125,0.63938,0.97125
14/02/2013,0.48125,0.51125,0.63750,0.96750
15/02/2013,0.48125,0.51000,0.63625,0.96563
18/02/2013,0.48125,0.51000,0.63500,0.96375
19/02/2013,0.48000,0.51000,0.63375,0.96250
20/02/2013,0.48000,0.50875,0.62813,0.95438
21/02/2013,0.48125,0.50813,0.62250,0.94625
22/02/2013,0.48125,0.50813,0.62375,0.94500
25/02/2013,0.48125,0.50813,0.62313,0.94375
26/02/2013,0.48125,0.50813,0.62188,0.94375
27/02/2013,0.48125,0.50813,0.61563,0.93375
28/02/2013,0.48125,0.50813,0.61375,0.93250
01/03/2013,0.48125,0.50688,0.60875,0.92313
04/03/2013,0.48125,0.50688,0.60688,0.91625
05/03/2013,0.48125,0.50688,0.60688,0.91688
06/03/2013,0.48125,0.50688,0.60688,0.91688
07/03/2013,0.48125,0.50688,0.60563,0.91625
08/03/2013,0.48125,0.50688,0.60750,0.91625
11/03/2013,0.48125,0.50688,0.60500,0.91625
12/03/2013,0.48125,0.50688,0.60188,0.91063
13/03/2013,0.48125,0.50688,0.60125,0.91000
14/03/2013,0.48250,0.50688,0.60125,0.91000
15/03/2013,0.48500,0.50688,0.60250,0.91000
18/03/2013,0.48500,0.50688,0.60250,0.90938
19/03/2013,0.48500,0.50688,0.60250,0.90813
20/03/2013,0.48500,0.50688,0.60250,0.90813
21/03/2013,0.48250,0.50688,0.60250,0.90813
22/03/2013,0.48250,0.50688,0.60250,0.90938
25/03/2013,0.48250,0.50688,0.60250,0.90938
26/03/2013,0.48625,0.50688,0.60250,0.90938
27/03/2013,0.48500,0.50688,0.60250,0.90938
28/03/2013,0.48625,0.50688,0.60250,0.90938
02/04/2013,0.48375,0.50688,0.60063,0.90813
03/04/2013,0.48250,0.50688,0.59750,0.90500
04/04/2013,0.48375,0.50688,0.59750,0.90500
05/04/2013,0.48250,0.50688,0.59625,0.90500
08/04/2013,0.48250,0.50688,0.59625,0.90500
09/04/2013,0.48250,0.50688,0.59625,0.90500
10/04/2013,0.48250,0.50688,0.59625,0.90500
11/04/2013,0.48250,0.50688,0.59563,0.89938
12/04/2013,0.48375,0.50563,0.59563,0.89938
15/04/2013,0.48375,0.50563,0.59563,0.89938
16/04/2013,0.48375,0.50563,0.59563,0.89813
17/04/2013,0.48375,0.50438,0.59438,0.89688
18/04/2013,0.48375,0.50438,0.59375,0.89500
19/04/2013,0.48375,0.50438,0.59313,0.89375
22/04/2013,0.48375,0.50438,0.59188,0.89188
23/04/2013,0.48375,0.50438,0.59063,0.89125
24/04/2013,0.48250,0.50438,0.59063,0.89125
25/04/2013,0.48250,0.50438,0.59063,0.89125
26/04/2013,0.48250,0.50438,0.59063,0.88875
29/04/2013,0.48250,0.50438,0.59125,0.88813
30/04/2013,0.48000,0.50438,0.59125,0.88688
01/05/2013,0.48063,0.50563,0.59125,0.88688
02/05/2013,0.48063,0.50563,0.59125,0.88688
03/05/2013,0.48063,0.50563,0.59063,0.88375
07/05/2013,0.48063,0.50563,0.59188,0.88313
08/05/2013,0.48063,0.50563,0.59063,0.88375
09/05/2013,0.48250,0.50563,0.59000,0.88375
10/05/2013,0.48250,0.50563,0.59063,0.88563
13/05/2013,0.48250,0.50563,0.59063,0.88563
14/05/2013,0.48250,0.50563,0.59063,0.88563
15/05/2013,0.48250,0.50563,0.59063,0.88438
16/05/2013,0.48250,0.50563,0.59063,0.88438
17/05/2013,0.48250,0.50563,0.59063,0.88438
20/05/2013,0.48250,0.50563,0.58938,0.88375
21/05/2013,0.48250,0.50563,0.58813,0.88375
22/05/2013,0.48188,0.50563,0.58625,0.88188
23/05/2013,0.48188,0.50563,0.58625,0.88000
24/05/2013,0.48188,0.50563,0.58750,0.88438
28/05/2013,0.48188,0.50563,0.58750,0.88438
29/05/2013,0.47875,0.50563,0.58875,0.88438
30/05/2013,0.47875,0.50563,0.58875,0.88438
31/05/2013,0.47813,0.50563,0.58875,0.88313
03/06/2013,0.48000,0.50563,0.59000,0.88938
04/06/2013,0.48000,0.50738,0.59000,0.89188
05/06/2013,0.48000,0.50738,0.59000,0.89125
06/06/2013,0.48000,0.50700,0.58875,0.89063
07/06/2013,0.48000,0.50575,0.59125,0.89250
10/06/2013,0.47938,0.50575,0.59125,0.89375
11/06/2013,0.47938,0.50575,0.59313,0.89500
12/06/2013,0.47938,0.50575,0.59313,0.89375
13/06/2013,0.47938,0.50575,0.59188,0.89063
14/06/2013,0.47938,0.50575,0.59125,0.88875
17/06/2013,0.47938,0.50850,0.59063,0.88813
18/06/2013,0.47938,0.50850,0.58988,0.89063
19/06/2013,0.47938,0.50850,0.58988,0.89063
20/06/2013,0.47938,0.50850,0.59550,0.90063
21/06/2013,0.47938,0.50850,0.59988,0.90250
24/06/2013,0.47938,0.51100,0.60425,0.91500
25/06/2013,0.47938,0.51163,0.60675,0.91500
26/06/2013,0.47938,0.51100,0.60363,0.90750
27/06/2013,0.47938,0.51038,0.60238,0.90250
28/06/2013,0.47688,0.51038,0.59988,0.89750
01/07/2013,0.47938,0.51038,0.59988,0.90063
02/07/2013,0.47938,0.51038,0.59988,0.89813
03/07/2013,0.47938,0.51163,0.60300,0.90625
04/07/2013,0.47938,0.51163,0.60238,0.90563
05/07/2013,0.47813,0.50875,0.59488,0.88938
08/07/2013,0.47813,0.50813,0.59300,0.88500
09/07/2013,0.47813,0.50813,0.59175,0.87938
10/07/2013,0.47813,0.50813,0.59175,0.87563
11/07/2013,0.47813,0.50875,0.59300,0.88188
12/07/2013,0.47813,0.50938,0.59425,0.88313
15/07/2013,0.47813,0.50938,0.59550,0.88688
16/07/2013,0.47813,0.50800,0.59300,0.87938
17/07/2013,0.47813,0.51025,0.59238,0.87750
18/07/2013,0.47813,0.50963,0.59050,0.87000
19/07/2013,0.47813,0.51025,0.58925,0.86750
22/07/2013,0.47813,0.51025,0.58925,0.86938
23/07/2013,0.47813,0.51025,0.58925,0.87125
24/07/2013,0.47813,0.51025,0.58925,0.87063
25/07/2013,0.47813,0.50938,0.58738,0.86688
26/07/2013,0.47813,0.50856,0.58300,0.85938
29/07/2013,0.47750,0.50856,0.58300,0.86000
30/07/2013,0.47750,0.50856,0.58288,0.86000
31/07/2013,0.47813,0.50856,0.58225,0.85938
01/08/2013,0.47875,0.50856,0.58225,0.85875
02/08/2013,0.47875,0.51125,0.58675,0.86375
05/08/2013,0.47875,0.51125,0.59050,0.87125
06/08/2013,0.48000,0.51125,0.59175,0.87125
07/08/2013,0.47875,0.51125,0.59050,0.86750
08/08/2013,0.47875,0.51250,0.59175,0.87000
09/08/2013,0.47813,0.51250,0.59175,0.87000
12/08/2013,0.47813,0.51250,0.59175,0.87000
13/08/2013,0.47813,0.51250,0.59175,0.87313
14/08/2013,0.47813,0.51250,0.59175,0.87625
15/08/2013,0.47813,0.51250,0.59300,0.88250
16/08/2013,0.47813,0.51250,0.59300,0.88313
19/08/2013,0.47813,0.51356,0.59300,0.88375
20/08/2013,0.47813,0.51250,0.59300,0.88188
21/08/2013,0.47813,0.51209,0.59300,0.87938
22/08/2013,0.47813,0.51209,0.59250,0.88125
23/08/2013,0.47813,0.51375,0.59250,0.88125
27/08/2013,0.47813,0.51375,0.59250,0.87750
28/08/2013,0.47813,0.51500,0.59250,0.87750
29/08/2013,0.47813,0.51500,0.59125,0.87125
30/08/2013,0.47750,0.51500,0.59125,0.87188
02/09/2013,0.47813,0.51500,0.59188,0.87688
03/09/2013,0.47813,0.51500,0.59063,0.87688
04/09/2013,0.47875,0.51500,0.59063,0.88125
05/09/2013,0.47875,0.51588,0.59063,0.88188
06/09/2013,0.47875,0.51575,0.59250,0.88875
09/09/2013,0.47813,0.51600,0.59250,0.88563
10/09/2013,0.47813,0.51688,0.59313,0.89188
11/09/2013,0.47875,0.51750,0.59250,0.88813
12/09/2013,0.47875,0.51750,0.59250,0.88750
13/09/2013,0.47875,0.51750,0.59188,0.88563
16/09/2013,0.47875,0.51738,0.59188,0.88250
17/09/2013,0.47875,0.51750,0.59188,0.88438
18/09/2013,0.47875,0.51750,0.59313,0.89188
19/09/2013,0.47875,0.51750,0.59000,0.88125
20/09/2013,0.47875,0.51750,0.59000,0.88125
23/09/2013,0.47750,0.51750,0.59063,0.88313
24/09/2013,0.47875,0.51750,0.58938,0.87781
25/09/2013,0.47500,0.51750,0.58938,0.87688
26/09/2013,0.47375,0.51750,0.58875,0.87438
27/09/2013,0.47375,0.51750,0.58875,0.87563
30/09/2013,0.47313,0.51750,0.58875,0.87469
01/10/2013,0.47063,0.51750,0.58875,0.87469
02/10/2013,0.47125,0.51750,0.58875,0.87438
03/10/2013,0.47125,0.51750,0.58875,0.87625
04/10/2013,0.47125,0.51750,0.58938,0.87688
07/10/2013,0.47125,0.51750,0.58938,0.87719
08/10/2013,0.47125,0.51688,0.59250,0.88156
09/10/2013,0.47000,0.51688,0.59375,0.88125
10/10/2013,0.47000,0.51625,0.59250,0.87875
11/10/2013,0.46938,0.51638,0.59250,0.88000
14/10/2013,0.47125,0.51700,0.59438,0.88188
15/10/2013,0.46875,0.51950,0.59438,0.88781
16/10/2013,0.46875,0.51781,0.59563,0.88656
17/10/2013,0.46875,0.51719,0.59375,0.88281
18/10/2013,0.46875,0.51719,0.59063,0.87750
21/10/2013,0.46938,0.51719,0.59188,0.87781
22/10/2013,0.47000,0.51719,0.59188,0.87750
23/10/2013,0.47000,0.51719,0.58813,0.87125
24/10/2013,0.47000,0.51594,0.58688,0.87188
25/10/2013,0.46938,0.51531,0.58563,0.87125
28/10/2013,0.46938,0.51531,0.58563,0.87094
29/10/2013,0.46875,0.51406,0.58438,0.87063
30/10/2013,0.46875,0.51406,0.58438,0.87031
31/10/2013,0.46875,0.51375,0.58375,0.86781
01/11/2013,0.46875,0.51763,0.58763,0.86563
04/11/2013,0.46875,0.52000,0.59031,0.87063
05/11/2013,0.46875,0.52344,0.59719,0.88313
06/11/2013,0.46875,0.52469,0.60313,0.89063
07/11/2013,0.46875,0.52469,0.59969,0.88469
08/11/2013,0.46750,0.52406,0.59906,0.88375
11/11/2013,0.46750,0.52406,0.60500,0.89000
12/11/2013,0.46750,0.52406,0.60156,0.88563
13/11/2013,0.46750,0.52406,0.60250,0.88531
14/11/2013,0.46813,0.52406,0.60063,0.88344
15/11/2013,0.46750,0.52406,0.60063,0.87875
18/11/2013,0.46813,0.52406,0.60094,0.87500
19/11/2013,0.46813,0.52406,0.60094,0.87538
20/11/2013,0.46750,0.52406,0.60094,0.87600
21/11/2013,0.46750,0.52406,0.60094,0.87538
22/11/2013,0.46750,0.52406,0.60063,0.87538
25/11/2013,0.46750,0.52344,0.60031,0.87256
26/11/2013,0.46750,0.52344,0.60000,0.87006
27/11/2013,0.46750,0.52344,0.60000,0.86906
28/11/2013,0.46750,0.52469,0.59969,0.87163
29/11/2013,0.46875,0.52219,0.59938,0.87225
02/12/2013,0.46750,0.52281,0.60000,0.87531
03/12/2013,0.46750,0.51981,0.60000,0.87688
04/12/2013,0.46750,0.51981,0.60031,0.87594
05/12/2013,0.46750,0.52194,0.60031,0.87531
06/12/2013,0.46750,0.52463,0.60156,0.87625
09/12/2013,0.46750,0.52431,0.60125,0.87531
10/12/2013,0.46750,0.52313,0.60406,0.87500
11/12/2013,0.46813,0.52406,0.60406,0.87219
12/12/2013,0.46750,0.52406,0.60406,0.87438
13/12/2013,0.46688,0.52438,0.60469,0.87531
16/12/2013,0.46688,0.52519,0.60438,0.87406
17/12/2013,0.46688,0.52550,0.60469,0.87406
18/12/2013,0.46563,0.52550,0.60656,0.87750
19/12/2013,0.46625,0.52550,0.61156,0.88938
20/12/2013,0.46563,0.52438,0.61156,0.88906
23/12/2013,0.46625,0.52656,0.61575,0.89719
24/12/2013,0.46625,0.52781,0.61938,0.90344
27/12/2013,0.46500,0.52781,0.62031,0.91063
30/12/2013,0.46500,0.52625,0.61969,0.90719
31/12/2013,0.38250,0.52531,0.62281,0.91125
02/01/2014,0.46438,0.52500,0.62125,0.90781
03/01/2014,0.46438,0.52531,0.61906,0.90719
06/01/2014,0.46313,0.52250,0.61750,0.89906
07/01/2014,0.46250,0.52063,0.61563,0.89719
08/01/2014,0.46250,0.52063,0.61188,0.89719
09/01/2014,0.46250,0.52063,0.61375,0.90250
10/01/2014,0.46250,0.52063,0.61313,0.89594
13/01/2014,0.46250,0.51938,0.61188,0.89000
14/01/2014,0.46500,0.51938,0.61031,0.88719
15/01/2014,0.46375,0.51938,0.61031,0.89063
16/01/2014,0.46500,0.51938,0.61063,0.89281
17/01/2014,0.46375,0.51969,0.61313,0.89469
20/01/2014,0.46500,0.51969,0.61500,0.89750
21/01/2014,0.46500,0.51969,0.61500,0.89750
22/01/2014,0.46500,0.52094,0.61875,0.90663
23/01/2014,0.46500,0.52156,0.61938,0.90875
24/01/2014,0.46500,0.52094,0.61844,0.90219
27/01/2014,0.46750,0.52031,0.61938,0.90344
28/01/2014,0.46625,0.52031,0.61938,0.90406
29/01/2014,0.46750,0.52000,0.61938,0.90344
30/01/2014,0.46750,0.51875,0.61844,0.89531
31/01/2014,0.46500,0.52125,0.61906,0.89313
03/02/2014,0.46563,0.52125,0.61906,0.89281
04/02/2014,0.46563,0.52125,0.61781,0.89188
05/02/2014,0.46500,0.52125,0.61469,0.88563
06/02/2014,0.46563,0.52125,0.61438,0.88594
07/02/2014,0.46563,0.52125,0.61438,0.88625
10/02/2014,0.46500,0.52094,0.61563,0.88469
11/02/2014,0.46500,0.52094,0.61438,0.88594
12/02/2014,0.46500,0.52156,0.61438,0.89313
13/02/2014,0.46375,0.52125,0.61688,0.90219
14/02/2014,0.46250,0.52156,0.61813,0.90375
17/02/2014,0.46250,0.52094,0.61594,0.90219
18/02/2014,0.46250,0.52094,0.61219,0.89344
19/02/2014,0.46250,0.52206,0.61031,0.88750
20/02/2014,0.46250,0.52219,0.61188,0.88844
21/02/2014,0.46313,0.52181,0.61031,0.89250
24/02/2014,0.46313,0.52188,0.61156,0.89125
25/02/2014,0.46375,0.52344,0.61063,0.89313
26/02/2014,0.46313,0.52100,0.61156,0.89469
27/02/2014,0.46313,0.52206,0.61063,0.89344
28/02/2014,0.46000,0.52188,0.61188,0.89500
03/03/2014,0.46125,0.52219,0.61438,0.89500
04/03/2014,0.46250,0.52094,0.61313,0.89688
05/03/2014,0.46375,0.52094,0.61375,0.89656
06/03/2014,0.46375,0.52063,0.61375,0.89419
07/03/2014,0.46500,0.52094,0.61406,0.89419
10/03/2014,0.47250,0.52094,0.61375,0.89950
11/03/2014,0.46750,0.52094,0.61375,0.89656
12/03/2014,0.46500,0.52063,0.61344,0.89469
13/03/2014,0.46375,0.52088,0.61313,0.89219
14/03/2014,0.46250,0.52063,0.61375,0.89000
17/03/2014,0.46125,0.52063,0.61344,0.89031
18/03/2014,0.46500,0.52000,0.61625,0.89094
19/03/2014,0.47000,0.52025,0.61594,0.89525
20/03/2014,0.46750,0.52338,0.61813,0.90244
21/03/2014,0.46625,0.52338,0.62063,0.90369
24/03/2014,0.46500,0.52213,0.62063,0.90588
25/03/2014,0.46500,0.52369,0.62031,0.90400
26/03/2014,0.46500,0.52338,0.62031,0.90875
27/03/2014,0.46625,0.52219,0.62063,0.91156
28/03/2014,0.46500,0.52219,0.62094,0.90938
31/03/2014,0.44625,0.52219,0.62219,0.91125
01/04/2014,0.46500,0.52719,0.62188,0.90813
02/04/2014,0.46250,0.52719,0.62219,0.90750
03/04/2014,0.46125,0.52719,0.62344,0.90969
04/04/2014,0.46125,0.52719,0.62375,0.91125
07/04/2014,0.46375,0.52594,0.62313,0.90875
08/04/2014,0.46375,0.52594,0.62344,0.91125
09/04/2014,0.46375,0.52469,0.62469,0.91188
10/04/2014,0.46375,0.52469,0.62469,0.90906
11/04/2014,0.46375,0.52469,0.62256,0.90188
14/04/2014,0.46250,0.52469,0.62100,0.89656
15/04/2014,0.46250,0.52531,0.62194,0.90156
16/04/2014,0.46375,0.52531,0.62381,0.91063
17/04/2014,0.46250,0.52656,0.62444,0.91375
22/04/2014,0.46375,0.52781,0.62694,0.91938
23/04/2014,0.46250,0.52906,0.62881,0.92000
24/04/2014,0.46375,0.52931,0.62906,0.92438
25/04/2014,0.46125,0.52906,0.63006,0.92438
28/04/2014,0.46250,0.52781,0.62944,0.92500
29/04/2014,0.46375,0.52656,0.62881,0.92375
30/04/2014,0.46125,0.52706,0.63369,0.92500
01/05/2014,0.46375,0.52488,0.62994,0.92463
02/05/2014,0.46375,0.52519,0.62994,0.92275
06/05/2014,0.46375,0.52475,0.63106,0.93125
07/05/2014,0.46375,0.52606,0.63363,0.93963
08/05/2014,0.46375,0.52781,0.63663,0.93875
09/05/2014,0.46375,0.52813,0.63625,0.94125
12/05/2014,0.46500,0.52688,0.64156,0.94900
13/05/2014,0.46500,0.52688,0.64156,0.95025
14/05/2014,0.46500,0.52594,0.63531,0.93963
15/05/2014,0.46500,0.52506,0.62894,0.92313
16/05/2014,0.46375,0.52769,0.62719,0.92075
19/05/2014,0.46500,0.52769,0.63031,0.92513
20/05/2014,0.46500,0.52775,0.63313,0.93075
21/05/2014,0.46375,0.52938,0.63531,0.93763
22/05/2014,0.46250,0.52813,0.63563,0.94075
23/05/2014,0.46250,0.52813,0.63563,0.94075
27/05/2014,0.46125,0.52875,0.63719,0.94075
28/05/2014,0.46250,0.53000,0.63563,0.93888
29/05/2014,0.46250,0.53063,0.63531,0.93763
30/05/2014,0.46000,0.53063,0.63688,0.93888
02/06/2014,0.46625,0.53094,0.63656,0.94200
03/06/2014,0.46750,0.53063,0.63844,0.94625
04/06/2014,0.46625,0.53125,0.63906,0.94750
05/06/2014,0.46875,0.53081,0.64031,0.94750
06/06/2014,0.46875,0.53313,0.64031,0.94750
09/06/2014,0.46875,0.53313,0.64094,0.94813
10/06/2014,0.46813,0.53375,0.64313,0.95250
11/06/2014,0.47063,0.53406,0.64375,0.95250
12/06/2014,0.46875,0.53469,0.64750,0.95688
13/06/2014,0.47250,0.55188,0.68775,1.02500
16/06/2014,0.47000,0.55813,0.69963,1.03875
17/06/2014,0.47000,0.55594,0.70025,1.04188
18/06/2014,0.46875,0.54969,0.69119,1.02750
19/06/2014,0.46875,0.54875,0.68963,1.02938
20/06/2014,0.46938,0.55438,0.69988,1.04750
23/06/2014,0.47188,0.55250,0.69925,1.04313
24/06/2014,0.46938,0.55188,0.69450,1.03250
25/06/2014,0.47000,0.55063,0.69938,1.03625
26/06/2014,0.47000,0.55219,0.70313,1.04400
27/06/2014,0.47000,0.55188,0.70031,1.04150
30/06/2014,0.46625,0.55250,0.70031,1.04200
01/07/2014,0.46875,0.55438,0.70938,1.05325
02/07/2014,0.47250,0.55438,0.71063,1.05700
03/07/2014,0.47313,0.55563,0.71088,1.05775
04/07/2014,0.47563,0.55594,0.71375,1.06338
07/07/2014,0.47313,0.55631,0.71500,1.06338
08/07/2014,0.46938,0.55563,0.71188,1.05525
09/07/2014,0.46938,0.55625,0.71063,1.05463
10/07/2014,0.47063,0.55625,0.71063,1.05338
11/07/2014,0.47125,0.55469,0.70938,1.05463
14/07/2014,0.47000,0.55438,0.70750,1.05150
15/07/2014,0.47125,0.55750,0.71813,1.06900
16/07/2014,0.47563,0.55594,0.71500,1.06650
17/07/2014,0.47500,0.55719,0.71500,1.06463
18/07/2014,0.47625,0.55781,0.71388,1.06463
21/07/2014,0.47250,0.55563,0.71438,1.06463
22/07/2014,0.46875,0.55531,0.71438,1.06438
23/07/2014,0.46875,0.55500,0.71100,1.06188
24/07/2014,0.46875,0.55563,0.71531,1.07000
25/07/2014,0.46875,0.55813,0.71656,1.06750
28/07/2014,0.46875,0.55825,0.71688,1.06500
29/07/2014,0.46875,0.55838,0.71844,1.06750
30/07/2014,0.47375,0.55913,0.71569,1.06838
31/07/2014,0.47500,0.55963,0.71338,1.06838
01/08/2014,0.47375,0.56013,0.71419,1.06838
04/08/2014,0.47500,0.56050,0.71344,1.06700
05/08/2014,0.47000,0.56025,0.71538,1.07638
06/08/2014,0.46875,0.56150,0.71500,1.07013
07/08/2014,0.46875,0.56150,0.71406,1.06788
08/08/2014,0.47063,0.55963,0.70813,1.06100
11/08/2014,0.47063,0.56088,0.71188,1.06788
12/08/2014,0.47063,0.56025,0.71375,1.06788
13/08/2014,0.47000,0.56025,0.70788,1.05038
14/08/2014,0.47000,0.55963,0.69063,1.02725
15/08/2014,0.47000,0.55963,0.69313,1.03569
18/08/2014,0.47000,0.56050,0.69775,1.04288
19/08/2014,0.47000,0.55875,0.69194,1.03538
20/08/2014,0.47063,0.56288,0.70294,1.05600
21/08/2014,0.47000,0.56400,0.70375,1.05463
22/08/2014,0.46750,0.56400,0.70125,1.05275
26/08/2014,0.47000,0.56400,0.70156,1.05275
27/08/2014,0.46750,0.56150,0.70313,1.05088
28/08/2014,0.46625,0.56150,0.70438,1.05213
29/08/2014,0.47063,0.55963,0.70563,1.05338
01/09/2014,0.47000,0.55963,0.70594,1.04775
02/09/2014,0.47375,0.56081,0.70456,1.04838
03/09/2014,0.47250,0.56188,0.70688,1.05150
04/09/2014,0.47125,0.56156,0.70656,1.05150
05/09/2014,0.47563,0.56156,0.70406,1.04900
08/09/2014,0.47188,0.55813,0.69094,1.01744
09/09/2014,0.47500,0.55800,0.69550,1.02869
10/09/2014,0.47500,0.55875,0.69250,1.03244
