,USD_EUR
38133.0,0.826965697463
38134.0,0.815427895788
38135.0,0.818906923039
38138.0,0.818906923039
38139.0,0.818230168146
38140.0,0.81477015334
38141.0,0.816759913423
38142.0,0.8169600915
38145.0,0.812387281265
38146.0,0.815301580054
38147.0,0.827034090345
38148.0,0.826965697463
38149.0,0.83260480413
38152.0,0.827513157459
38153.0,0.827992779903
38154.0,0.832674132978
38155.0,0.830909846282
38156.0,0.824715060946
38159.0,0.826890478356
38160.0,0.827034090345
38161.0,0.827102494541
38162.0,0.821186614658
38163.0,0.823892893924
38166.0,0.820317626985
38167.0,0.825320843478
38168.0,0.821935823251
38169.0,0.822537528275
38170.0,0.812981691652
38173.0,0.814836543789
38174.0,0.814836543789
38175.0,0.808897876643
38176.0,0.806425599174
38177.0,0.807174163969
38180.0,0.806035594532
38181.0,0.8114643686
38182.0,0.807135074055
38183.0,0.80831595454
38184.0,0.803503274276
38187.0,0.804997424008
38188.0,0.807924119767
38189.0,0.818036059029
38190.0,0.814896304445
38191.0,0.825259544127
38194.0,0.822943669506
38195.0,0.828672053035
38196.0,0.830599277379
38197.0,0.82850041425
38198.0,0.830599277379
38201.0,0.830882230753
38202.0,0.829022416766
38203.0,0.829503790832
38204.0,0.830116631387
38205.0,0.815827044667
38208.0,0.815893607474
38209.0,0.812057428701
38210.0,0.819376618269
38211.0,0.817634746206
38212.0,0.809552722121
38215.0,0.810149553608
38216.0,0.811069476211
38217.0,0.813504169209
38218.0,0.809166235111
38219.0,0.811326112531
38222.0,0.819168543928
38223.0,0.824980406715
38224.0,0.826692239013
38225.0,0.827061450666
38226.0,0.830806297512
38229.0,0.830426839395
38230.0,0.822842096602
38231.0,0.821658929378
38232.0,0.822679632098
38233.0,0.829634545982
38236.0,0.827992779903
38237.0,0.827992779903
38238.0,0.824579052394
38239.0,0.821935823251
38240.0,0.813239539706
38243.0,0.816699879128
38244.0,0.814239418959
38245.0,0.823289205032
38246.0,0.823831806498
38247.0,0.822064203214
38250.0,0.8232214301
38251.0,0.815960181143
38252.0,0.817100274546
38253.0,0.813239539706
38254.0,0.815168658395
38257.0,0.813107289507
38258.0,0.812182741117
38259.0,0.812057428701
38260.0,0.805152979066
38261.0,0.806809471943
38264.0,0.815594160346
38265.0,0.812578718563
38266.0,0.812776852115
38267.0,0.813967685483
38268.0,0.80545129436
38271.0,0.807721820605
38272.0,0.812479688008
38273.0,0.815235113807
38274.0,0.806881081866
38275.0,0.801185754917
38278.0,0.798824130879
38279.0,0.798881565808
38280.0,0.793373742503
38281.0,0.793178663494
38282.0,0.791677882103
38285.0,0.782748229032
38286.0,0.782809503307
38287.0,0.783060828165
38288.0,0.785212871209
38289.0,0.786132620573
38292.0,0.784621420165
38293.0,0.787432576086
38294.0,0.7812255867
38295.0,0.776246846497
38296.0,0.774509348328
38299.0,0.77217095865
38300.0,0.774389393963
38301.0,0.77420353811
38302.0,0.775500391628
38303.0,0.773251677956
38306.0,0.772773639146
38307.0,0.770564438451
38308.0,0.767789687049
38309.0,0.769917772782
38310.0,0.765790602218
38313.0,0.766724170979
38314.0,0.764035328994
38315.0,0.759913065945
38316.0,0.755315533064
38317.0,0.754153500403
38320.0,0.752705977991
38321.0,0.752422801421
38322.0,0.751574548679
38323.0,0.753613577102
38324.0,0.747920780231
38327.0,0.744801287017
38328.0,0.74474027183
38329.0,0.753755587213
38330.0,0.754295714092
38331.0,0.756292352372
38334.0,0.752026711989
38335.0,0.75281930831
38336.0,0.745073203442
38337.0,0.752643660859
38338.0,0.754494903387
38341.0,0.745851202685
38342.0,0.748250963373
38343.0,0.747054736701
38344.0,0.740609076905
38345.0,0.738694283984
38348.0,0.734106592277
38349.0,0.735158978129
38350.0,0.73608432582
38351.0,0.733675715334
38352.0,0.73570524705
38355.0,0.742886858331
38356.0,0.752309590443
38357.0,0.753216233316
38358.0,0.759186152445
38359.0,0.766436224842
38362.0,0.763626922431
38363.0,0.760433142718
38364.0,0.752705977991
38365.0,0.757432304488
38366.0,0.763685239492
38369.0,0.764321473612
38370.0,0.767848641676
38371.0,0.767259502509
38372.0,0.772087492955
38373.0,0.76931953687
38376.0,0.766665388891
38377.0,0.771813375526
38378.0,0.76502314195
38379.0,0.766965271812
38380.0,0.768674958107
38383.0,0.767135898124
38384.0,0.768846346058
38385.0,0.767259502509
38386.0,0.771938491941
38387.0,0.772648251883
38390.0,0.77933211238
38391.0,0.783116018638
38392.0,0.781891395285
38393.0,0.775650770997
38394.0,0.776614581715
38397.0,0.771337112885
38398.0,0.771164612798
38399.0,0.770149023836
38400.0,0.765433043744
38401.0,0.76538031748
38404.0,0.76502314195
38405.0,0.75634955451
38406.0,0.757954734943
38407.0,0.757317581128
38408.0,0.758121375232
38411.0,0.753380796324
38412.0,0.758414610099
38413.0,0.762485703393
38414.0,0.761759664826
38415.0,0.755030389973
38418.0,0.758121375232
38419.0,0.749316248923
38420.0,0.748480584414
38421.0,0.745745521798
38422.0,0.74294205052
38425.0,0.747920780231
38426.0,0.751179351582
38427.0,0.744629360736
38428.0,0.747412085653
38429.0,0.752587017874
38432.0,0.758581452683
38433.0,0.757374938463
38434.0,0.768491834774
38435.0,0.771218139051
38436.0,0.771218139051
38439.0,0.776668867228
38440.0,0.774389393963
38441.0,0.771462074924
38442.0,0.769443845988
38443.0,0.771581124039
38446.0,0.779696697984
38447.0,0.778907193208
38448.0,0.778210116732
38449.0,0.7749835316
38450.0,0.778361548939
38453.0,0.771634708129
38454.0,0.776156473145
38455.0,0.775350070557
38456.0,0.780762023735
38457.0,0.773365299099
38460.0,0.768491834774
38461.0,0.767135898124
38462.0,0.765286599832
38463.0,0.762869610326
38464.0,0.764502614599
38467.0,0.770505066071
38468.0,0.771694254736
38469.0,0.771372812194
38470.0,0.774263481863
38471.0,0.774623339401
38474.0,0.778907193208
38475.0,0.775945683802
38476.0,0.771878907637
38477.0,0.772797527048
38478.0,0.778458496485
38481.0,0.77963591003
38482.0,0.776493974407
38483.0,0.780372081408
38484.0,0.7866273353
38485.0,0.790738866397
38488.0,0.792298855128
38489.0,0.791615211678
38490.0,0.791302008324
38491.0,0.792424422521
38492.0,0.797098561237
38495.0,0.794824105425
38496.0,0.79476093591
38497.0,0.793997379809
38498.0,0.798562587343
38499.0,0.797162102914
38502.0,0.801635336086
38503.0,0.80988054262
38504.0,0.8154677931
38505.0,0.814073706233
38506.0,0.81477015334
38509.0,0.814166497049
38510.0,0.814962715456
38511.0,0.811135264917
38512.0,0.820176337913
38513.0,0.824912353062
38516.0,0.830737279335
38517.0,0.83018554647
38518.0,0.825797927247
38519.0,0.827513157459
38520.0,0.817634746206
38523.0,0.823933623907
38524.0,0.824103375527
38525.0,0.824239227193
38526.0,0.829772227524
38527.0,0.827273554546
38530.0,0.822273751377
38531.0,0.827848834803
38532.0,0.828610254881
38533.0,0.826009383467
38534.0,0.835596406935
38537.0,0.839877377903
38538.0,0.83981389724
38539.0,0.838398658562
38540.0,0.836722057667
38541.0,0.837977123225
38544.0,0.828610254881
38545.0,0.819705725644
38546.0,0.826965697463
38547.0,0.826214121652
38548.0,0.830399255962
38551.0,0.829290541941
38552.0,0.833993578249
38553.0,0.832403815739
38554.0,0.825123355942
38555.0,0.825457096867
38558.0,0.828809415275
38559.0,0.831773757538
38560.0,0.830668272625
38561.0,0.827581640929
38562.0,0.823289205032
38565.0,0.819101445714
38566.0,0.819101445714
38567.0,0.811925562664
38568.0,0.808440114798
38569.0,0.810543550505
38572.0,0.80870816957
38573.0,0.809946138582
38574.0,0.807565271463
38575.0,0.803832674191
38576.0,0.804343454655
38579.0,0.80866893094
38580.0,0.811260292865
38581.0,0.812710796863
38582.0,0.8213957156
38583.0,0.823485815457
38586.0,0.817501062751
38587.0,0.819443761575
38588.0,0.816100021219
38589.0,0.813775593242
38590.0,0.810931354661
38593.0,0.815029137292
38594.0,0.820243612353
38595.0,0.813107289507
38596.0,0.80214976136
38597.0,0.796977859955
38600.0,0.798945392082
38601.0,0.801185754917
38602.0,0.803380625673
38603.0,0.805645966936
38604.0,0.804608799202
38607.0,0.814033945216
38608.0,0.814498065567
38609.0,0.812710796863
38610.0,0.818504755513
38611.0,0.818571756
38614.0,0.8232214301
38615.0,0.821523926884
38616.0,0.817895554738
38617.0,0.823356991124
38618.0,0.828569061231
38621.0,0.831151560487
38622.0,0.833020950477
38623.0,0.832743473373
38624.0,0.832535486825
38625.0,0.829434988886
38628.0,0.839672863452
38629.0,0.837703352489
38630.0,0.836505081768
38631.0,0.824171295762
38632.0,0.82538896455
38635.0,0.830254472996
38636.0,0.833645950565
38637.0,0.831365767683
38638.0,0.838019257683
38639.0,0.828431778643
38642.0,0.831289746041
38643.0,0.838335401227
38644.0,0.834418076833
38645.0,0.834689704102
38646.0,0.832258332987
38649.0,0.834766348899
38650.0,0.826487263831
38651.0,0.827917373846
38652.0,0.823356991124
38653.0,0.82641213173
38656.0,0.834905739142
38657.0,0.833993578249
38658.0,0.828809415275
38659.0,0.832986255727
38660.0,0.846489186101
38663.0,0.847860001357
38664.0,0.850448611643
38665.0,0.852267884842
38666.0,0.851324661173
38667.0,0.854306559366
38670.0,0.854591291715
38671.0,0.856641110207
38672.0,0.857456441213
38673.0,0.852776640742
38674.0,0.854226284543
38677.0,0.851832291258
38678.0,0.853431648659
38679.0,0.848068523937
38680.0,0.848363506795
38681.0,0.852340527087
38684.0,0.847924704286
38685.0,0.850159404888
38686.0,0.848219587087
38687.0,0.8537522411
38688.0,0.855249091298
38691.0,0.850311213904
38692.0,0.849119887237
38693.0,0.85306035402
38694.0,0.845637356876
38695.0,0.845058520303
38698.0,0.836575061697
38699.0,0.838047349675
38700.0,0.831262105254
38701.0,0.836925137046
38702.0,0.832958502007
38705.0,0.833715452916
38706.0,0.841156084923
38707.0,0.846532180921
38708.0,0.84278658958
38709.0,0.842566457429
38712.0,0.842566457429
38713.0,0.842992623815
38714.0,0.839250046159
38715.0,0.844309354948
38716.0,0.847788120793
38719.0,0.847788120793
38720.0,0.834905739142
38721.0,0.827232493692
38722.0,0.826965697463
38723.0,0.823289205032
38726.0,0.828129917021
38727.0,0.828541601074
38728.0,0.826555577597
38729.0,0.830668272625
38730.0,0.828129917021
38733.0,0.825055278704
38734.0,0.828809415275
38735.0,0.82641213173
38736.0,0.82538896455
38737.0,0.826863129346
38740.0,0.814166497049
38741.0,0.814630768604
38742.0,0.815427895788
38743.0,0.816399839986
38744.0,0.823960779467
38747.0,0.827581640929
38748.0,0.823526505201
38749.0,0.826487263831
38750.0,0.827300930714
38751.0,0.833305556481
38754.0,0.834794223224
38755.0,0.836645053336
38756.0,0.836792073905
38757.0,0.836722057667
38758.0,0.839524828947
38761.0,0.839877377903
38762.0,0.842218741051
38763.0,0.84044207253
38764.0,0.841432117464
38765.0,0.83882765447
38768.0,0.837065249236
38769.0,0.840371444178
38770.0,0.841928015155
38771.0,0.83882765447
38772.0,0.842566457429
38775.0,0.843355204345
38776.0,0.838757297188
38777.0,0.838117587898
38778.0,0.834480744357
38779.0,0.832535486825
38782.0,0.832674132978
38783.0,0.84136132262
38784.0,0.838961365829
38785.0,0.83882765447
38786.0,0.841679993267
38789.0,0.838468955687
38790.0,0.832050588676
38791.0,0.830951273017
38792.0,0.822747317844
38793.0,0.821591422586
38796.0,0.821463190234
38797.0,0.827034090345
38798.0,0.827300930714
38799.0,0.834480744357
38800.0,0.832403815739
38803.0,0.831220647521
38804.0,0.827513157459
38805.0,0.833375002083
38806.0,0.823628247154
38807.0,0.826343841673
38810.0,0.825457096867
38811.0,0.81556090201
38812.0,0.815029137292
38813.0,0.817661488144
38814.0,0.82553205541
38817.0,0.826145864314
38818.0,0.824579052394
38819.0,0.825736557009
38820.0,0.827232493692
38821.0,0.827232493692
38824.0,0.814305722941
38825.0,0.814166497049
38826.0,0.810839299759
38827.0,0.812578718563
38828.0,0.810471289055
38831.0,0.80863623499
38832.0,0.806159055182
38833.0,0.803768064687
38834.0,0.79748632311
38835.0,0.793877615827
38838.0,0.792493501553
38839.0,0.790920235694
38840.0,0.792996257058
38841.0,0.788183552186
38842.0,0.785027946995
38845.0,0.786324248667
38846.0,0.783606942758
38847.0,0.781463681475
38848.0,0.78000686406
38849.0,0.776246846497
38852.0,0.77933211238
38853.0,0.778307026556
38854.0,0.782080961021
38855.0,0.780609656141
38856.0,0.787060721735
38859.0,0.780372081408
38860.0,0.778246455087
38861.0,0.783606942758
38862.0,0.782509350987
38863.0,0.786132620573
38866.0,0.783975539963
38867.0,0.775885479303
38868.0,0.778543345401
38869.0,0.780158996403
38870.0,0.773365299099
38873.0,0.77271392585
38874.0,0.780372081408
38875.0,0.782748229032
38876.0,0.791302008324
38877.0,0.790801398137
38880.0,0.794628312607
38881.0,0.796026237025
38882.0,0.792556311126
38883.0,0.792236086354
38884.0,0.791176796367
38887.0,0.796596937881
38888.0,0.795323497833
38889.0,0.791045366452
38890.0,0.795266573355
38891.0,0.798945392082
38894.0,0.796717523802
38895.0,0.793940644997
38896.0,0.798250235484
38897.0,0.797543565817
38898.0,0.782080961021
38901.0,0.781097441906
38902.0,0.781347668459
38903.0,0.786324248667
38904.0,0.78416611775
38905.0,0.779885200898
38908.0,0.785027946995
38909.0,0.784289120341
38910.0,0.788183552186
38911.0,0.787810988388
38912.0,0.791483636076
38915.0,0.798824130879
38916.0,0.800486695911
38917.0,0.795829851578
38918.0,0.790738866397
38919.0,0.788245680414
38922.0,0.792054113137
38923.0,0.791960021858
38924.0,0.792675676747
38925.0,0.785330034947
38926.0,0.783367540383
38929.0,0.783606942758
38930.0,0.784781516826
38931.0,0.780609656141
38932.0,0.781738586617
38933.0,0.775524448408
38936.0,0.777635211322
38937.0,0.778967867575
38938.0,0.776132377138
38939.0,0.782809503307
38940.0,0.783367540383
38943.0,0.78465835975
38944.0,0.782080961021
38945.0,0.778058743435
38946.0,0.777484061577
38947.0,0.78000686406
38950.0,0.774029753704
38951.0,0.78043298422
38952.0,0.781524754797
38953.0,0.781591946477
38954.0,0.784529086416
38957.0,0.78183026465
38958.0,0.783975539963
38959.0,0.77933211238
38960.0,0.7812255867
38961.0,0.78103643535
38964.0,0.77733901309
38965.0,0.780859570215
38966.0,0.781952535481
38967.0,0.785459572396
38968.0,0.789359434819
38971.0,0.787866850502
38972.0,0.78805311478
38973.0,0.788799053441
38974.0,0.784350636108
38975.0,0.790482589621
38978.0,0.788301604194
38979.0,0.78715984855
38980.0,0.78725280262
38981.0,0.786107901171
38982.0,0.781097441906
38985.0,0.784960163272
38986.0,0.788991983841
38987.0,0.786881118001
38988.0,0.788121433751
38989.0,0.789427980485
38992.0,0.78465835975
38993.0,0.78499713476
38994.0,0.788183552186
38995.0,0.788121433751
38996.0,0.794502045843
38999.0,0.79349965086
39000.0,0.797543565817
39001.0,0.796914347646
39002.0,0.79770897981
39003.0,0.800352154948
39006.0,0.798945392082
39007.0,0.79748632311
39008.0,0.799143318363
39009.0,0.793877615827
39010.0,0.793436691686
39013.0,0.796781004741
39014.0,0.797041382389
39015.0,0.794438927507
39016.0,0.789297130905
39017.0,0.785953440118
39020.0,0.786386084112
39021.0,0.783490292555
39022.0,0.782938210516
39023.0,0.783238691991
39024.0,0.787184634156
39027.0,0.7866273353
39028.0,0.7812255867
39029.0,0.783858780002
39030.0,0.781653039849
39031.0,0.777635211322
39034.0,0.78043298422
39035.0,0.780548725754
39036.0,0.780798600809
39037.0,0.780859570215
39038.0,0.779581208975
39041.0,0.78024421644
39042.0,0.77963591003
39043.0,0.773132112815
39044.0,0.77217095865
39045.0,0.76379606645
39048.0,0.761997653047
39049.0,0.760433142718
39050.0,0.760317508592
39051.0,0.754409523666
39052.0,0.749883768016
39055.0,0.750497204398
39056.0,0.751455945895
39057.0,0.750948071941
39058.0,0.75207761441
39059.0,0.750891683875
39062.0,0.756692949135
39063.0,0.755258487217
39064.0,0.75634955451
39065.0,0.759272616833
39066.0,0.763976958455
39069.0,0.76532174126
39070.0,0.759307208103
39071.0,0.758500898824
39072.0,0.759624441676
39073.0,0.760138345179
39076.0,0.760138345179
39077.0,0.761330501184
39078.0,0.761875738067
39079.0,0.760838139294
39080.0,0.758357095189
39083.0,0.758357095189
39084.0,0.75315950412
39085.0,0.757834110113
39086.0,0.763976958455
39087.0,0.769615577019
39090.0,0.768728139294
39091.0,0.769142022074
39092.0,0.772415497745
39093.0,0.77577111649
39094.0,0.773251677956
39097.0,0.773132112815
39098.0,0.773365299099
39099.0,0.772296191035
39100.0,0.772230588054
39101.0,0.772528873267
39104.0,0.771813375526
39105.0,0.76731837574
39106.0,0.771337112885
39107.0,0.770629758639
39108.0,0.774929481417
39111.0,0.773066367748
39112.0,0.771813375526
39113.0,0.769556350764
39114.0,0.767901708581
39115.0,0.770748550993
39118.0,0.773670447336
39119.0,0.772111338455
39120.0,0.768261577702
39121.0,0.766965271812
39122.0,0.76938464616
39125.0,0.771462074924
39126.0,0.768432781342
39127.0,0.761875738067
39128.0,0.760890241583
39129.0,0.762055721514
39132.0,0.761006049998
39133.0,0.760253924811
39134.0,0.761591421434
39135.0,0.76292781177
39136.0,0.759509053348
39139.0,0.759272616833
39140.0,0.755030389973
39141.0,0.757030924713
39142.0,0.759624441676
39143.0,0.759220735837
39146.0,0.763422882837
39147.0,0.76292781177
39148.0,0.760722381974
39149.0,0.761875738067
39150.0,0.762572921036
39153.0,0.758414610099
39154.0,0.757610194403
39155.0,0.756057914036
39156.0,0.754859407435
39157.0,0.751518066494
39160.0,0.751970161824
39161.0,0.752422801421
39162.0,0.751631039355
39163.0,0.748587041958
39164.0,0.751794910348
39167.0,0.750052503675
39168.0,0.749209583889
39169.0,0.748088633541
39170.0,0.749996250019
39171.0,0.751235782863
39174.0,0.747697092954
39175.0,0.747803327725
39176.0,0.747697092954
39177.0,0.744241431921
39178.0,0.744241431921
39181.0,0.748139004227
39182.0,0.743909243072
39183.0,0.744136206691
39184.0,0.740938324294
39185.0,0.740000740001
39188.0,0.738089087353
39189.0,0.736892524225
39190.0,0.736187286046
39191.0,0.734894248718
39192.0,0.735651124811
39195.0,0.737136960047
39196.0,0.734085036411
39197.0,0.732037626734
39198.0,0.734996876263
39199.0,0.732257403122
39202.0,0.732734933138
39203.0,0.735483396462
39204.0,0.735537494024
39205.0,0.737169563743
39206.0,0.735975977744
39209.0,0.734138928451
39210.0,0.739289542749
39211.0,0.737931136266
39212.0,0.740033597525
39213.0,0.739513695794
39216.0,0.73863972109
39217.0,0.735483396462
39218.0,0.736735084798
39219.0,0.741207426898
39220.0,0.741048138487
39223.0,0.743080066877
39224.0,0.742804085422
39225.0,0.741322816434
39226.0,0.744296825574
39227.0,0.743135287779
39230.0,0.743135287779
39231.0,0.741647198428
39232.0,0.74457946152
39233.0,0.743135287779
39234.0,0.745245334764
39237.0,0.741674701476
39238.0,0.739513695794
39239.0,0.741152492125
39240.0,0.743024854181
39241.0,0.748531007897
39244.0,0.749372400614
39245.0,0.750948071941
39246.0,0.751631039355
39247.0,0.751179351582
39248.0,0.748284557652
39251.0,0.746524926467
39252.0,0.745795577432
39253.0,0.745300877964
39254.0,0.746357774063
39255.0,0.744684812153
39258.0,0.743361779311
39259.0,0.742919972661
39260.0,0.74452402579
39261.0,0.742693750232
39262.0,0.740439080375
39265.0,0.733761850254
39266.0,0.734672886897
39267.0,0.734025764304
39268.0,0.735326558525
39269.0,0.73359498221
39272.0,0.73381569485
39273.0,0.728894849629
39274.0,0.725900116144
39275.0,0.726195317493
39276.0,0.725979164398
39279.0,0.726031872799
39280.0,0.725399876682
39281.0,0.724191621103
39282.0,0.723458129861
39283.0,0.722830604648
39286.0,0.723725158134
39287.0,0.723358699112
39288.0,0.729639412202
39289.0,0.728894849629
39290.0,0.732311027139
39293.0,0.730812517357
39294.0,0.730540234503
39295.0,0.731234689774
39296.0,0.73134164625
39297.0,0.726453815699
39300.0,0.724874053133
39301.0,0.726506593047
39302.0,0.723725158134
39303.0,0.729639412202
39304.0,0.73107965844
39307.0,0.734462446935
39308.0,0.736843656513
39309.0,0.742418055607
39310.0,0.74618512853
39311.0,0.739896710419
39314.0,0.741867279944
39315.0,0.741322816434
39316.0,0.739896710419
39317.0,0.736675383992
39318.0,0.733218462441
39321.0,0.733062588884
39322.0,0.733008854747
39323.0,0.732734933138
39324.0,0.733331377783
39325.0,0.733541169998
39328.0,0.73470527298
39329.0,0.735975977744
39330.0,0.732579265076
39331.0,0.730385497466
39332.0,0.726564656989
39335.0,0.725031720138
39336.0,0.722830604648
39337.0,0.720175722876
39338.0,0.720409192421
39339.0,0.72106371319
39342.0,0.721115710227
39343.0,0.721006525109
39344.0,0.716465817416
39345.0,0.709904588823
39346.0,0.709551988874
39349.0,0.709602338849
39350.0,0.708039791836
39351.0,0.708145084765
39352.0,0.706638872204
39353.0,0.70316070738
39356.0,0.702123924873
39357.0,0.706539018617
39358.0,0.706938602382
39359.0,0.707443722852
39360.0,0.70709356262
39363.0,0.711015045078
39364.0,0.709798772048
39365.0,0.706045158648
39366.0,0.702370500439
39367.0,0.705641604629
39370.0,0.703017350468
39371.0,0.706414241311
39372.0,0.704403933392
39373.0,0.700304632515
39374.0,0.701729763868
39377.0,0.706938602382
39378.0,0.702173226135
39379.0,0.702814773167
39380.0,0.698982979764
39381.0,0.695100928655
39384.0,0.694275696879
39385.0,0.693317803015
39386.0,0.691204423708
39387.0,0.692784647892
39388.0,0.69053620136
39391.0,0.691065900044
39392.0,0.687242713509
39393.0,0.681900319811
39394.0,0.680809346151
39395.0,0.681268521988
39398.0,0.687923502906
39399.0,0.684814244136
39400.0,0.680716658498
39401.0,0.68364849529
39402.0,0.68341488751
39405.0,0.682388907086
39406.0,0.676571676003
39407.0,0.674609064047
39408.0,0.673468700542
39409.0,0.675657414664
39412.0,0.673877152195
39413.0,0.672924867938
39414.0,0.677667468573
39415.0,0.676979318282
39416.0,0.681268521988
39419.0,0.682198042092
39420.0,0.677809860778
39421.0,0.682291133627
39422.0,0.683952424269
39423.0,0.682435475726
39426.0,0.679647942366
39427.0,0.680573042502
39428.0,0.681268521988
39429.0,0.684814244136
39430.0,0.692741455034
39433.0,0.695531211963
39434.0,0.694328722991
39435.0,0.695052615483
39436.0,0.697136164636
39437.0,0.695826433055
39440.0,0.694275696879
39441.0,0.694275696879
39442.0,0.689536286847
39443.0,0.686417176903
39444.0,0.68006855091
39447.0,0.683975814615
39448.0,0.683975814615
39449.0,0.679098700205
39450.0,0.679232467312
39451.0,0.67684643708
39454.0,0.679467840787
39455.0,0.679601753373
39456.0,0.681737612828
39457.0,0.678633232669
39458.0,0.67606395565
39461.0,0.672020429421
39462.0,0.673241996836
39463.0,0.681041175749
39464.0,0.680809346151
39465.0,0.683788736632
39468.0,0.690655432005
39469.0,0.684251941565
39470.0,0.686983045258
39471.0,0.679694137638
39472.0,0.680392450365
39475.0,0.675885748273
39476.0,0.67716727386
39477.0,0.67633830442
39478.0,0.675406425817
39479.0,0.674654576857
39482.0,0.674973338553
39483.0,0.682943486426
39484.0,0.682244584684
39485.0,0.689488744096
39486.0,0.689821681095
39489.0,0.689821681095
39490.0,0.685335197445
39491.0,0.686600981839
39492.0,0.683877585912
39493.0,0.680809346151
39496.0,0.682551925138
39497.0,0.678223596755
39498.0,0.682715021096
39499.0,0.676109664988
39500.0,0.675018900529
39503.0,0.67429064624
39504.0,0.671930119268
39505.0,0.662273585218
39506.0,0.658826629772
39507.0,0.65871813451
39510.0,0.657834146855
39511.0,0.656404870524
39512.0,0.654943183679
39513.0,0.651194290328
39514.0,0.65123669849
39517.0,0.650643486408
39518.0,0.652426373684
39519.0,0.645390299784
39520.0,0.641790853197
39521.0,0.640799718048
39524.0,0.634340666311
39525.0,0.63353690986
39526.0,0.639284001918
39527.0,0.648655661142
39528.0,0.648655661142
39531.0,0.649582643152
39532.0,0.641255835428
39533.0,0.634537897776
39534.0,0.632975491189
39535.0,0.634578164165
39538.0,0.631094001452
39539.0,0.64121471716
39540.0,0.640614990391
39541.0,0.639594752765
39542.0,0.635227157231
39545.0,0.636435958632
39546.0,0.636642601576
39547.0,0.633834062243
39548.0,0.633356345281
39549.0,0.63211125158
39552.0,0.631257338367
39553.0,0.632771221565
39554.0,0.62693959437
39555.0,0.628796358011
39556.0,0.63566729174
39559.0,0.628203839582
39560.0,0.625840973809
39561.0,0.629826042047
39562.0,0.636926447734
39563.0,0.638594071293
39566.0,0.639284001918
39567.0,0.640697078421
39568.0,0.642306135951
39569.0,0.647228245041
39570.0,0.649165173587
39573.0,0.645936414019
39574.0,0.642904901507
39575.0,0.649434991557
39576.0,0.648491608519
39577.0,0.647987351287
39580.0,0.645098861401
39581.0,0.645790415179
39582.0,0.646935144752
39583.0,0.646099176224
39584.0,0.643004115226
39587.0,0.644558316414
39588.0,0.639492498753
39589.0,0.634215950531
39590.0,0.636318515596
39591.0,0.634175730095
39594.0,0.633874239351
39595.0,0.636116129361
39596.0,0.639897616381
39597.0,0.643815508228
39598.0,0.643484080204
39601.0,0.643977203207
39602.0,0.646813795245
39603.0,0.647316226923
39604.0,0.643645608728
39605.0,0.635550132194
39608.0,0.635752158379
39609.0,0.645894693329
39610.0,0.643670466468
39611.0,0.648533665383
39612.0,0.651746027608
39615.0,0.646788694134
39616.0,0.644978199737
39617.0,0.644479389549
39618.0,0.645644482322
39619.0,0.639692947385
39622.0,0.645765393433
39623.0,0.641333974667
39624.0,0.642450563429
39625.0,0.634985141348
39626.0,0.634904510362
39629.0,0.634703022456
39630.0,0.63473928084
39631.0,0.630298446314
39632.0,0.636359008298
39633.0,0.6372673974
39636.0,0.638426916079
39637.0,0.637779506869
39638.0,0.635707701599
39639.0,0.633155838647
39640.0,0.628559216564
39643.0,0.629033678463
39644.0,0.626115267821
39645.0,0.632051322567
39646.0,0.62962379978
39647.0,0.630835225839
39650.0,0.630497147
39651.0,0.631452656837
39652.0,0.637084700411
39653.0,0.63810101139
39654.0,0.638141731279
39657.0,0.635424940429
39658.0,0.641292846378
39659.0,0.642776795758
39660.0,0.640922929018
39661.0,0.642611573434
39664.0,0.640635510426
39665.0,0.645723694831
39666.0,0.648571521225
39667.0,0.650343055962
39668.0,0.665269600506
39671.0,0.66668888963
39672.0,0.670713303598
39673.0,0.672585418348
39674.0,0.671253566035
39675.0,0.680758364818
39678.0,0.68015643598
39679.0,0.68015643598
39680.0,0.678978815861
39681.0,0.671930119268
39682.0,0.674968782694
39685.0,0.676681553661
39686.0,0.682570560732
39687.0,0.679925208227
39688.0,0.679232467312
39689.0,0.679232467312
39692.0,0.68542444909
39693.0,0.688634094274
39694.0,0.691634678563
39695.0,0.695192742188
39696.0,0.701041045953
39699.0,0.703952694379
39700.0,0.707538826193
39701.0,0.711465262709
39702.0,0.718261806428
39703.0,0.705492257222
39706.0,0.704746467458
39707.0,0.708140070106
39708.0,0.704547856413
39709.0,0.695603784085
39710.0,0.694107031304
39713.0,0.683223448229
39714.0,0.679047974739
39715.0,0.68191891984
39716.0,0.681732965198
39717.0,0.684626707288
39720.0,0.692784647892
39721.0,0.71192111914
39722.0,0.714183688045
39723.0,0.724506429995
39724.0,0.724244070252
39727.0,0.74079561449
39728.0,0.733272227314
39729.0,0.732842328973
39730.0,0.732627568775
39731.0,0.740411668888
39734.0,0.736024730431
39735.0,0.73359498221
39736.0,0.736295696352
39737.0,0.745990302126
39738.0,0.743411515444
39741.0,0.751455945895
39742.0,0.758351344178
39743.0,0.774773378787
39744.0,0.776186595258
39745.0,0.785175879397
39748.0,0.803277371676
39749.0,0.801603206413
39750.0,0.778149560345
39751.0,0.77817983736
39752.0,0.788612436418
39755.0,0.783760482796
39756.0,0.771158665896
39757.0,0.765843385028
39758.0,0.782197191912
39759.0,0.782136013453
39762.0,0.780122479229
39763.0,0.797066794197
39764.0,0.798562587343
