Date,ON,3M,6M,12M
18/06/2007,4.08313,4.14800,4.28400,4.51700
19/06/2007,4.08063,4.15300,4.28800,4.51900
20/06/2007,4.07625,4.15500,4.28100,4.49700
21/06/2007,4.07563,4.15900,4.30100,4.53400
22/06/2007,4.07375,4.16000,4.29800,4.51800
25/06/2007,4.07813,4.15900,4.29400,4.50400
26/06/2007,4.08438,4.16200,4.29500,4.50700
27/06/2007,4.08500,4.16400,4.30000,4.50500
28/06/2007,4.08688,4.17200,4.31300,4.52500
29/06/2007,4.14750,4.17500,4.31500,4.52800
02/07/2007,4.07938,4.17600,4.31600,4.52400
03/07/2007,4.06938,4.18200,4.32100,4.52600
04/07/2007,4.02000,4.18300,4.32600,4.54100
05/07/2007,4.07438,4.19000,4.33700,4.56300
06/07/2007,4.08063,4.19600,4.34700,4.58000
09/07/2007,4.07875,4.19700,4.34800,4.58200
10/07/2007,4.08500,4.19700,4.35000,4.57700
11/07/2007,4.08250,4.20100,4.34500,4.55400
12/07/2007,4.08438,4.20900,4.35600,4.58200
13/07/2007,4.08438,4.21400,4.36400,4.59400
16/07/2007,4.08025,4.21500,4.36700,4.58800
17/07/2007,4.08025,4.21500,4.36600,4.57700
18/07/2007,4.07963,4.22100,4.36600,4.58300
19/07/2007,4.07713,4.22600,4.37500,4.59100
20/07/2007,4.07938,4.22800,4.37700,4.58700
23/07/2007,4.08275,4.22900,4.36900,4.55700
24/07/2007,4.08000,4.23500,4.37700,4.57400
25/07/2007,4.08063,4.23900,4.37600,4.56400
26/07/2007,4.07900,4.24500,4.38400,4.57300
27/07/2007,4.07188,4.24600,4.37300,4.52600
30/07/2007,4.06438,4.25200,4.36600,4.52400
31/07/2007,4.09313,4.26000,4.38200,4.53700
01/08/2007,4.06463,4.26400,4.37100,4.52200
02/08/2007,4.06000,4.28100,4.39400,4.56500
03/08/2007,4.06688,4.29600,4.40700,4.59000
06/08/2007,4.07250,4.30900,4.41100,4.55100
07/08/2007,4.32188,4.32800,4.43100,4.58300
08/08/2007,4.10900,4.35200,4.44400,4.60200
09/08/2007,4.31250,4.39900,4.47700,4.63500
10/08/2007,4.20500,4.45100,4.51600,4.63300
13/08/2007,4.13250,4.50600,4.56500,4.64500
14/08/2007,4.09625,4.51900,4.57100,4.64700
15/08/2007,4.03750,4.52500,4.57400,4.63200
16/08/2007,4.03125,4.57400,4.61300,4.64500
17/08/2007,4.03750,4.64500,4.65300,4.65600
20/08/2007,4.04250,4.65600,4.66700,4.67000
21/08/2007,4.03250,4.66400,4.67000,4.67600
22/08/2007,4.04125,4.67600,4.69300,4.71400
23/08/2007,4.04125,4.71100,4.74700,4.79100
24/08/2007,4.01375,4.72100,4.75700,4.78000
27/08/2007,3.88625,4.72800,4.74500,4.76400
28/08/2007,3.86125,4.71700,4.72200,4.74500
29/08/2007,4.05375,4.72200,4.72700,4.74200
30/08/2007,4.14250,4.72400,4.73800,4.75700
31/08/2007,4.32125,4.73500,4.76400,4.78100
03/09/2007,4.15250,4.74100,4.76500,4.78300
04/09/2007,4.43625,4.74500,4.77700,4.79200
05/09/2007,4.68500,4.75500,4.79300,4.80700
06/09/2007,4.13125,4.75500,4.77400,4.78100
07/09/2007,3.99625,4.75200,4.76300,4.76300
10/09/2007,3.50625,4.74800,4.75300,4.71300
11/09/2007,4.17375,4.75000,4.76000,4.71000
12/09/2007,4.14625,4.75000,4.76200,4.71500
13/09/2007,4.01250,4.73000,4.75500,4.69900
14/09/2007,3.67500,4.72400,4.73400,4.69600
17/09/2007,3.56875,4.72900,4.73000,4.68500
18/09/2007,3.77250,4.73100,4.73400,4.69600
19/09/2007,4.14625,4.72300,4.73000,4.68900
20/09/2007,4.03875,4.72600,4.72200,4.68200
21/09/2007,4.08500,4.72300,4.72000,4.69400
24/09/2007,4.10125,4.72300,4.73600,4.70100
25/09/2007,4.24750,4.72500,4.74600,4.70500
26/09/2007,4.35250,4.72600,4.75000,4.71300
27/09/2007,4.16625,4.78600,4.76400,4.74000
28/09/2007,4.22875,4.79200,4.75900,4.72600
01/10/2007,3.92750,4.79100,4.75300,4.71600
02/10/2007,3.92250,4.79500,4.75300,4.72000
03/10/2007,3.84250,4.79000,4.74900,4.70800
04/10/2007,3.84875,4.78500,4.73600,4.70400
05/10/2007,3.84750,4.77500,4.72500,4.68300
08/10/2007,3.70500,4.76700,4.72300,4.69900
09/10/2007,4.02000,4.75400,4.71600,4.69200
10/10/2007,3.94250,4.74900,4.70400,4.68900
11/10/2007,3.85125,4.73200,4.69300,4.68700
12/10/2007,4.03125,4.69100,4.65300,4.64700
15/10/2007,4.00750,4.65900,4.65600,4.67400
16/10/2007,4.02125,4.65500,4.65100,4.65700
17/10/2007,4.05125,4.65500,4.65500,4.66100
18/10/2007,4.06250,4.65300,4.65200,4.65200
19/10/2007,4.04875,4.63700,4.63400,4.62800
22/10/2007,4.05375,4.63200,4.60900,4.59500
23/10/2007,4.05250,4.63000,4.60800,4.59200
24/10/2007,4.05125,4.62600,4.59800,4.57400
25/10/2007,4.05250,4.61300,4.59000,4.56400
26/10/2007,4.05125,4.60500,4.59000,4.56200
29/10/2007,4.05875,4.60600,4.59800,4.57500
30/10/2007,4.05875,4.60700,4.60600,4.59500
31/10/2007,4.14375,4.60300,4.60600,4.59900
01/11/2007,4.08375,4.59800,4.61800,4.63000
02/11/2007,4.08625,4.59100,4.60600,4.60800
05/11/2007,4.07375,4.59000,4.60100,4.60100
06/11/2007,4.06875,4.58900,4.60000,4.60600
07/11/2007,4.06375,4.58900,4.59700,4.59900
08/11/2007,4.06250,4.57900,4.58300,4.58100
09/11/2007,4.01375,4.57900,4.58000,4.57000
12/11/2007,3.82875,4.57400,4.57200,4.55600
13/11/2007,3.59375,4.57500,4.57300,4.55900
14/11/2007,4.05500,4.57600,4.57900,4.57400
15/11/2007,4.05563,4.58000,4.58600,4.57700
16/11/2007,4.06250,4.58400,4.59200,4.57600
19/11/2007,4.06500,4.61900,4.61400,4.59700
20/11/2007,4.08750,4.63600,4.61700,4.59500
21/11/2007,4.09625,4.65400,4.63100,4.60600
22/11/2007,4.11625,4.67700,4.65400,4.62000
23/11/2007,4.12313,4.69700,4.66900,4.61800
26/11/2007,4.09000,4.71300,4.68600,4.62900
27/11/2007,4.05625,4.71900,4.69300,4.62600
28/11/2007,3.98875,4.74300,4.71500,4.65300
29/11/2007,3.99375,4.77600,4.73700,4.68600
30/11/2007,4.07625,4.81000,4.75100,4.69200
03/12/2007,3.99625,4.83900,4.77500,4.71100
04/12/2007,3.97250,4.85800,4.79500,4.72400
05/12/2007,3.85500,4.87100,4.80100,4.72300
06/12/2007,3.79750,4.88400,4.80000,4.71800
07/12/2007,3.95750,4.89100,4.83900,4.76900
10/12/2007,3.85000,4.90200,4.86000,4.81500
11/12/2007,4.05000,4.92700,4.88100,4.84700
12/12/2007,4.05500,4.95300,4.90600,4.86700
13/12/2007,4.04625,4.94800,4.89800,4.86200
14/12/2007,3.85875,4.94100,4.91000,4.88000
17/12/2007,3.98875,4.94900,4.91700,4.88500
18/12/2007,3.82750,4.87600,4.83700,4.82700
19/12/2007,3.86125,4.81200,4.81700,4.81300
20/12/2007,4.01875,4.79000,4.79200,4.79100
21/12/2007,3.92625,4.77400,4.78100,4.77700
24/12/2007,3.95375,4.76500,4.77500,4.77200
27/12/2007,3.93875,4.76500,4.76800,4.78600
28/12/2007,3.81875,4.69000,4.70900,4.75400
31/12/2007,3.67500,4.68400,4.70700,4.74500
02/01/2008,3.83125,4.66500,4.70300,4.73300
03/01/2008,3.86875,4.64400,4.67800,4.69700
04/01/2008,4.09250,4.63000,4.66100,4.67200
07/01/2008,4.11500,4.61600,4.65000,4.65600
08/01/2008,4.13250,4.59800,4.64500,4.65700
09/01/2008,4.18125,4.59700,4.64100,4.65100
10/01/2008,4.03375,4.59100,4.63700,4.64600
11/01/2008,3.90375,4.57600,4.62700,4.64900
14/01/2008,3.89750,4.55800,4.58700,4.59500
15/01/2008,4.03750,4.54100,4.56900,4.58100
16/01/2008,4.04250,4.50900,4.51700,4.51500
17/01/2008,4.02875,4.44600,4.45400,4.45100
18/01/2008,3.99750,4.41100,4.42400,4.42100
21/01/2008,4.00000,4.39300,4.39000,4.38100
22/01/2008,4.00625,4.33000,4.32700,4.30500
23/01/2008,3.99750,4.28800,4.29300,4.28700
24/01/2008,4.00625,4.30200,4.30700,4.30300
25/01/2008,4.01875,4.38300,4.39500,4.38700
28/01/2008,4.02813,4.37800,4.37800,4.33900
29/01/2008,4.05438,4.38300,4.39500,4.36000
30/01/2008,4.14500,4.38100,4.38900,4.35500
31/01/2008,4.17375,4.37400,4.36300,4.31600
01/02/2008,4.12000,4.36700,4.35600,4.33000
04/02/2008,4.09250,4.36800,4.36400,4.34400
05/02/2008,4.03500,4.37200,4.37100,4.34400
06/02/2008,4.03500,4.35900,4.34800,4.32400
07/02/2008,4.02875,4.35300,4.34800,4.33200
08/02/2008,4.01250,4.33100,4.29600,4.29000
11/02/2008,4.00000,4.33400,4.31100,4.29900
12/02/2008,4.05000,4.33400,4.31200,4.29900
13/02/2008,4.03125,4.34000,4.33200,4.32700
14/02/2008,4.02500,4.34200,4.33500,4.32700
15/02/2008,4.02125,4.35500,4.35000,4.34700
18/02/2008,4.02375,4.35800,4.35500,4.35500
19/02/2008,4.02750,4.36000,4.35700,4.35300
20/02/2008,4.02250,4.36600,4.37100,4.37200
21/02/2008,4.02375,4.37300,4.37600,4.37800
22/02/2008,4.02500,4.37400,4.37100,4.36700
25/02/2008,4.02375,4.37900,4.38200,4.38200
26/02/2008,4.02125,4.38200,4.38900,4.39400
27/02/2008,4.02250,4.38600,4.39000,4.39000
28/02/2008,4.01875,4.38700,4.38900,4.39000
29/02/2008,4.06250,4.38400,4.38300,4.38200
03/03/2008,4.02375,4.38300,4.37900,4.37900
04/03/2008,4.02375,4.39100,4.39500,4.39400
05/03/2008,4.02250,4.40100,4.40600,4.40400
06/03/2008,4.02625,4.42900,4.43700,4.43500
07/03/2008,4.03125,4.49700,4.49400,4.49100
10/03/2008,4.10125,4.55800,4.55400,4.54500
11/03/2008,4.17875,4.59700,4.57300,4.55500
12/03/2008,4.05500,4.60500,4.58800,4.58800
13/03/2008,4.04625,4.60600,4.59400,4.58300
14/03/2008,4.04125,4.61700,4.61000,4.60700
17/03/2008,4.05500,4.65200,4.63900,4.63100
18/03/2008,4.12125,4.65400,4.65000,4.64700
19/03/2008,4.20000,4.66400,4.66100,4.65400
20/03/2008,4.20125,4.67400,4.67500,4.67500
25/03/2008,4.22875,4.69900,4.70500,4.71200
26/03/2008,4.20750,4.71800,4.71800,4.71900
27/03/2008,4.16375,4.72800,4.73100,4.73100
28/03/2008,4.09375,4.73100,4.73300,4.73600
31/03/2008,4.18500,4.72700,4.72500,4.72500
01/04/2008,4.05750,4.73100,4.73200,4.73500
02/04/2008,4.04750,4.73600,4.73700,4.74300
03/04/2008,4.04750,4.74100,4.74400,4.75100
04/04/2008,3.96000,4.74100,4.74500,4.75100
07/04/2008,3.96000,4.74200,4.74700,4.75000
08/04/2008,3.93875,4.74200,4.74700,4.75000
09/04/2008,4.03625,4.74400,4.74700,4.74900
10/04/2008,4.03125,4.74400,4.74700,4.74800
11/04/2008,4.02000,4.74700,4.75100,4.75600
14/04/2008,4.02000,4.75300,4.75700,4.76200
15/04/2008,3.90000,4.76400,4.76700,4.77200
16/04/2008,4.01000,4.77400,4.77600,4.78000
17/04/2008,4.00125,4.78400,4.79300,4.79600
18/04/2008,3.96250,4.79400,4.79800,4.80200
21/04/2008,3.88750,4.80500,4.81700,4.82500
22/04/2008,3.91250,4.82000,4.83600,4.85300
23/04/2008,3.97000,4.82900,4.86500,4.93300
24/04/2008,4.03125,4.83700,4.86500,4.93500
25/04/2008,4.05500,4.84700,4.88100,4.96400
28/04/2008,4.08375,4.84800,4.88100,4.96300
29/04/2008,4.10500,4.85700,4.88300,4.96500
30/04/2008,4.23750,4.85700,4.88200,4.95500
02/05/2008,4.08250,4.85500,4.87800,4.95200
05/05/2008,4.08000,4.85700,4.87900,4.95800
06/05/2008,4.07750,4.85700,4.88000,4.95600
07/05/2008,4.06125,4.85600,4.87900,4.96000
08/05/2008,4.03125,4.85500,4.87700,4.95300
09/05/2008,3.84000,4.85500,4.87200,4.94100
12/05/2008,3.72750,4.85700,4.87700,4.94800
13/05/2008,4.02125,4.85600,4.87900,4.95000
14/05/2008,4.02625,4.85900,4.89200,4.97100
15/05/2008,4.01375,4.86000,4.89900,4.98900
16/05/2008,4.00625,4.85900,4.90000,4.98800
19/05/2008,4.00625,4.85800,4.89600,4.98200
20/05/2008,3.99875,4.85600,4.89800,4.98700
21/05/2008,3.99000,4.85800,4.90300,4.99900
22/05/2008,4.01000,4.85500,4.90600,5.00000
23/05/2008,4.00875,4.85700,4.91500,5.02800
26/05/2008,4.04500,4.85700,4.92200,5.04500
27/05/2008,4.06125,4.85700,4.92200,5.05000
28/05/2008,4.08125,4.85700,4.92200,5.05300
29/05/2008,4.12625,4.86000,4.92300,5.06300
30/05/2008,4.15375,4.86400,4.92800,5.09700
02/06/2008,4.05375,4.86500,4.92800,5.09700
03/06/2008,4.05000,4.86400,4.92800,5.09300
04/06/2008,4.01125,4.86400,4.93400,5.10700
05/06/2008,4.00250,4.86600,4.93800,5.12500
06/06/2008,3.98375,4.96700,5.11300,5.41800
09/06/2008,3.98125,4.96100,5.12000,5.42900
10/06/2008,4.10750,4.96000,5.12400,5.43200
11/06/2008,4.04625,4.95900,5.12000,5.41700
12/06/2008,4.03875,4.95800,5.12900,5.42500
13/06/2008,4.03250,4.96100,5.13200,5.43900
16/06/2008,4.03625,4.96000,5.12600,5.43600
17/06/2008,4.03375,4.96100,5.12700,5.43400
18/06/2008,4.02500,4.96200,5.12600,5.42700
19/06/2008,4.01875,4.96100,5.12700,5.43000
20/06/2008,4.00500,4.95900,5.12600,5.42900
23/06/2008,4.00250,4.95800,5.12600,5.41900
24/06/2008,4.00375,4.95800,5.12700,5.42200
25/06/2008,3.97000,4.95800,5.12500,5.41800
26/06/2008,3.91125,4.95500,5.12100,5.40800
27/06/2008,3.74250,4.94700,5.12800,5.38200
30/06/2008,4.20875,4.94700,5.13000,5.39000
01/07/2008,3.92875,4.95500,5.14500,5.41800
02/07/2008,3.93500,4.95600,5.15300,5.41700
03/07/2008,3.93375,4.96600,5.16500,5.43200
04/07/2008,3.93125,4.95900,5.14400,5.39500
07/07/2008,3.92125,4.96000,5.14400,5.39300
08/07/2008,3.81250,4.96200,5.14000,5.37900
09/07/2008,4.28750,4.96200,5.14500,5.39600
10/07/2008,4.28875,4.96300,5.13900,5.38400
11/07/2008,4.27500,4.96300,5.14500,5.38800
14/07/2008,4.27125,4.96200,5.14600,5.38400
15/07/2008,4.28000,4.96100,5.14000,5.37400
16/07/2008,4.28250,4.95700,5.13600,5.36900
17/07/2008,4.28500,4.95800,5.13900,5.37700
18/07/2008,4.27625,4.95700,5.13800,5.37500
21/07/2008,4.28375,4.96000,5.15300,5.41300
22/07/2008,4.28375,4.96100,5.15800,5.41800
23/07/2008,4.29313,4.96300,5.16100,5.43200
24/07/2008,4.29750,4.96200,5.15500,5.40900
25/07/2008,4.29125,4.96200,5.14800,5.38700
28/07/2008,4.29375,4.96200,5.14900,5.38900
29/07/2008,4.29438,4.96100,5.15100,5.38000
30/07/2008,4.29375,4.96300,5.15800,5.36900
31/07/2008,4.37250,4.96800,5.15600,5.36600
01/08/2008,4.29125,4.96800,5.16000,5.35700
04/08/2008,4.29000,4.97000,5.16300,5.35900
05/08/2008,4.30125,4.96800,5.16200,5.35500
06/08/2008,4.30000,4.96700,5.16600,5.35400
07/08/2008,4.30875,4.96800,5.16700,5.35000
08/08/2008,4.30625,4.96600,5.14900,5.31300
11/08/2008,4.30000,4.96500,5.15500,5.31300
12/08/2008,4.32875,4.96600,5.15700,5.31400
13/08/2008,4.30375,4.96500,5.15600,5.31100
14/08/2008,4.29688,4.96400,5.15700,5.30700
15/08/2008,4.29375,4.96600,5.16200,5.30800
18/08/2008,4.29500,4.96300,5.15900,5.30400
19/08/2008,4.29625,4.96300,5.15700,5.30100
20/08/2008,4.27500,4.96400,5.16000,5.31400
21/08/2008,4.26500,4.96300,5.16000,5.30600
22/08/2008,4.26563,4.96400,5.16200,5.32100
25/08/2008,4.27000,4.96500,5.16100,5.31900
26/08/2008,4.27625,4.96500,5.15800,5.30800
27/08/2008,4.29375,4.96400,5.15900,5.30600
28/08/2008,4.29750,4.96200,5.16500,5.32900
29/08/2008,4.36875,4.96300,5.16900,5.33500
01/09/2008,4.30125,4.96100,5.16500,5.32500
02/09/2008,4.30250,4.96100,5.16400,5.33000
03/09/2008,4.30813,4.96000,5.16500,5.32300
04/09/2008,4.30750,4.96100,5.17300,5.33400
05/09/2008,4.31000,4.96000,5.17100,5.32200
08/09/2008,4.30375,4.95900,5.17500,5.33700
09/09/2008,3.96250,4.95800,5.17400,5.33700
10/09/2008,4.30375,4.95900,5.17500,5.33600
11/09/2008,4.30000,4.95800,5.17900,5.33700
12/09/2008,4.29500,4.95800,5.18500,5.34100
15/09/2008,4.49375,4.96400,5.18700,5.34100
16/09/2008,4.41750,4.96900,5.19200,5.34000
17/09/2008,4.42500,4.97300,5.20200,5.36300
18/09/2008,4.34875,4.99100,5.22300,5.38600
19/09/2008,4.43625,5.00500,5.23500,5.41000
22/09/2008,4.40625,5.02900,5.24200,5.44000
23/09/2008,4.41250,5.05500,5.25600,5.45000
24/09/2008,4.37500,5.06600,5.27600,5.46700
25/09/2008,4.38000,5.11900,5.29600,5.48400
26/09/2008,4.06875,5.14200,5.29000,5.47100
29/09/2008,3.71250,5.23700,5.31500,5.47700
30/09/2008,4.44875,5.27700,5.37700,5.49500
01/10/2008,4.26875,5.29100,5.40500,5.50500
02/10/2008,4.16125,5.33000,5.42100,5.52600
03/10/2008,4.10500,5.33900,5.41500,5.49300
06/10/2008,4.27375,5.34500,5.41900,5.48200
07/10/2008,4.48750,5.37700,5.43500,5.49300
08/10/2008,4.35000,5.39300,5.43800,5.48600
09/10/2008,3.93625,5.39300,5.44800,5.51200
10/10/2008,3.89250,5.38100,5.43100,5.48900
13/10/2008,3.77500,5.31800,5.36700,5.42500
14/10/2008,3.75000,5.23500,5.29800,5.35800
15/10/2008,3.73625,5.16800,5.23500,5.31200
16/10/2008,3.75000,5.09000,5.16300,5.24800
17/10/2008,3.66125,5.04500,5.11700,5.20200
20/10/2008,3.57250,5.00000,5.06300,5.14600
21/10/2008,3.55500,4.96800,5.03000,5.11200
22/10/2008,3.56750,4.93600,5.00600,5.07900
23/10/2008,3.55625,4.92100,4.99200,5.06000
24/10/2008,3.54875,4.91800,4.97300,5.03500
27/10/2008,3.56250,4.91200,4.96400,5.02000
28/10/2008,3.53875,4.86000,4.93000,4.98600
29/10/2008,3.54000,4.82700,4.89400,4.95000
30/10/2008,3.53375,4.79400,4.84800,4.91600
31/10/2008,3.55375,4.76000,4.80400,4.86500
03/11/2008,3.53750,4.73300,4.78600,4.84500
04/11/2008,3.50000,4.70000,4.75400,4.80800
05/11/2008,3.49375,4.66300,4.71600,4.76400
06/11/2008,3.46250,4.59200,4.65100,4.70100
07/11/2008,3.42500,4.47400,4.54400,4.59600
10/11/2008,3.43500,4.40600,4.47500,4.53200
11/11/2008,3.74875,4.34300,4.39900,4.45800
12/11/2008,3.16875,4.28600,4.34500,4.41200
13/11/2008,3.07875,4.24500,4.30900,4.37000
14/11/2008,3.05125,4.22300,4.29200,4.35500
17/11/2008,3.00625,4.19100,4.26200,4.32200
18/11/2008,2.97625,4.15300,4.21400,4.27100
19/11/2008,2.93375,4.12000,4.17000,4.21900
20/11/2008,2.90375,4.07600,4.11700,4.17100
21/11/2008,2.89000,4.02100,4.06500,4.12300
24/11/2008,2.90000,3.97000,4.02000,4.07700
25/11/2008,2.90125,3.93700,3.99500,4.05100
26/11/2008,2.90000,3.90100,3.95600,4.00400
27/11/2008,2.90375,3.87900,3.92800,3.97800
28/11/2008,2.94375,3.85300,3.89700,3.95100
